COUNTER, GYROX, GYROY, GYROZ, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, TIMESTAMP 

98.0 , 8512.0 , 8320.0 , 8320.0 , 3968.0 , 8448.0 , 6912.0 , 11584.0 , 7488.0 , 11520.0 , 2.75804439377 , 

99.0 , 8512.0 , 8256.0 , 8320.0 , 3968.0 , 8448.0 , 6976.0 , 11520.0 , 7808.0 , 11648.0 , 2.76582461441 , 

100.0 , 8512.0 , 8320.0 , 8256.0 , 3968.0 , 8448.0 , 7040.0 , 11520.0 , 7488.0 , 11584.0 , 2.77360483506 , 

101.0 , 8512.0 , 8320.0 , 8256.0 , 3904.0 , 8448.0 , 7104.0 , 11520.0 , 7424.0 , 11648.0 , 2.7813850557 , 

102.0 , 8512.0 , 8320.0 , 8256.0 , 3904.0 , 8384.0 , 7104.0 , 11520.0 , 7488.0 , 11648.0 , 2.78916527635 , 

103.0 , 8512.0 , 8320.0 , 8256.0 , 3840.0 , 8448.0 , 7168.0 , 11584.0 , 7616.0 , 11648.0 , 2.796945497 , 

104.0 , 8448.0 , 8384.0 , 8256.0 , 3776.0 , 8448.0 , 7168.0 , 11584.0 , 7616.0 , 11648.0 , 2.80492571764 , 

105.0 , 8448.0 , 8384.0 , 8256.0 , 3776.0 , 8384.0 , 7168.0 , 11584.0 , 7552.0 , 11648.0 , 2.81270593829 , 

106.0 , 8448.0 , 8384.0 , 8256.0 , 3776.0 , 8384.0 , 7168.0 , 11456.0 , 7552.0 , 11712.0 , 2.82068615894 , 

107.0 , 8448.0 , 8384.0 , 8256.0 , 3712.0 , 8384.0 , 7168.0 , 11520.0 , 7808.0 , 11648.0 , 2.82846637958 , 

108.0 , 8384.0 , 8384.0 , 8256.0 , 3712.0 , 8384.0 , 7232.0 , 11520.0 , 7808.0 , 11648.0 , 2.83644660023 , 

109.0 , 8384.0 , 8448.0 , 8256.0 , 3712.0 , 8384.0 , 7232.0 , 11520.0 , 7552.0 , 11712.0 , 2.84422682087 , 

110.0 , 8320.0 , 8448.0 , 8256.0 , 3712.0 , 8384.0 , 7168.0 , 11520.0 , 7616.0 , 11648.0 , 2.85220704152 , 

111.0 , 8320.0 , 8448.0 , 8256.0 , 3712.0 , 8448.0 , 7168.0 , 11520.0 , 7616.0 , 11712.0 , 2.85998726217 , 

112.0 , 8256.0 , 8448.0 , 8256.0 , 3776.0 , 8448.0 , 7168.0 , 11520.0 , 7616.0 , 11712.0 , 2.86796748281 , 

113.0 , 8256.0 , 8448.0 , 8256.0 , 3776.0 , 8448.0 , 7104.0 , 11456.0 , 7616.0 , 11712.0 , 2.87574770346 , 

114.0 , 8256.0 , 8448.0 , 8256.0 , 3776.0 , 8448.0 , 7104.0 , 11520.0 , 7616.0 , 11712.0 , 2.8835279241 , 

115.0 , 8192.0 , 8448.0 , 8256.0 , 3840.0 , 8512.0 , 7040.0 , 11456.0 , 7616.0 , 11712.0 , 2.89130814475 , 

116.0 , 8192.0 , 8448.0 , 8256.0 , 3776.0 , 8512.0 , 7040.0 , 11520.0 , 7808.0 , 11776.0 , 2.8990883654 , 

117.0 , 8192.0 , 8448.0 , 8256.0 , 3840.0 , 8576.0 , 6976.0 , 11520.0 , 7808.0 , 11776.0 , 2.90686858604 , 

118.0 , 8192.0 , 8384.0 , 8256.0 , 3840.0 , 8576.0 , 6976.0 , 11456.0 , 7616.0 , 11776.0 , 2.91464880669 , 

119.0 , 8192.0 , 8384.0 , 8192.0 , 3840.0 , 8576.0 , 6976.0 , 11520.0 , 7616.0 , 11712.0 , 2.92242902734 , 

120.0 , 8128.0 , 8320.0 , 8192.0 , 3840.0 , 8576.0 , 6976.0 , 11456.0 , 7616.0 , 11776.0 , 2.93040924798 , 

121.0 , 8128.0 , 8384.0 , 8192.0 , 3840.0 , 8576.0 , 7040.0 , 11520.0 , 7616.0 , 11776.0 , 2.93818946863 , 

122.0 , 8128.0 , 8320.0 , 8128.0 , 3776.0 , 8576.0 , 7040.0 , 11520.0 , 7616.0 , 11776.0 , 2.94616968927 , 

123.0 , 8128.0 , 8320.0 , 8128.0 , 3840.0 , 8576.0 , 7040.0 , 11456.0 , 7616.0 , 11776.0 , 2.95394990992 , 

124.0 , 8128.0 , 8320.0 , 8128.0 , 3776.0 , 8576.0 , 7040.0 , 11456.0 , 7680.0 , 11776.0 , 2.96173013057 , 

125.0 , 8128.0 , 8320.0 , 8128.0 , 3840.0 , 8512.0 , 7040.0 , 11520.0 , 7424.0 , 11712.0 , 2.96951035121 , 

126.0 , 8128.0 , 8320.0 , 8128.0 , 3840.0 , 8576.0 , 7040.0 , 11520.0 , 7424.0 , 11712.0 , 2.97729057186 , 

127.0 , 8128.0 , 8320.0 , 8128.0 , 3840.0 , 8576.0 , 7040.0 , 11456.0 , 7616.0 , 11776.0 , 2.9850707925 , 

128.0 , 8096.0 , 8288.0 , 8128.0 , 3872.0 , 8544.0 , 7040.0 , 11456.0 , 7648.0 , 11776.0 , 2.99295101315 , 

0.0 , 8064.0 , 8256.0 , 8128.0 , 3904.0 , 8512.0 , 7040.0 , 11456.0 , 7680.0 , 11776.0 , 3.0007312338 , 

1.0 , 8064.0 , 8256.0 , 8064.0 , 3840.0 , 8512.0 , 7104.0 , 11520.0 , 7616.0 , 11712.0 , 3.00851145444 , 

2.0 , 8064.0 , 8256.0 , 8064.0 , 3840.0 , 8512.0 , 7104.0 , 11520.0 , 7616.0 , 11712.0 , 3.01629167509 , 

3.0 , 8064.0 , 8256.0 , 8064.0 , 3840.0 , 8448.0 , 7168.0 , 11456.0 , 7424.0 , 11776.0 , 3.02407189574 , 

4.0 , 8064.0 , 8256.0 , 8064.0 , 3840.0 , 8512.0 , 7168.0 , 11456.0 , 7616.0 , 11712.0 , 3.03185211638 , 

5.0 , 8064.0 , 8256.0 , 8064.0 , 3840.0 , 8448.0 , 7232.0 , 11456.0 , 7616.0 , 11712.0 , 3.03963233703 , 

6.0 , 8064.0 , 8320.0 , 8064.0 , 3840.0 , 8448.0 , 7232.0 , 11456.0 , 7552.0 , 11712.0 , 3.04741255767 , 

7.0 , 8064.0 , 8320.0 , 8000.0 , 3776.0 , 8448.0 , 7360.0 , 11520.0 , 7296.0 , 11840.0 , 3.05519277832 , 

8.0 , 8000.0 , 8320.0 , 8000.0 , 3776.0 , 8384.0 , 7424.0 , 11520.0 , 7296.0 , 11840.0 , 3.06297299897 , 

9.0 , 7936.0 , 8320.0 , 8000.0 , 3776.0 , 8384.0 , 7424.0 , 11392.0 , 7552.0 , 11712.0 , 3.07075321961 , 

10.0 , 7936.0 , 8384.0 , 8000.0 , 3776.0 , 8320.0 , 7424.0 , 11456.0 , 7488.0 , 11712.0 , 3.07853344026 , 

11.0 , 7872.0 , 8384.0 , 8000.0 , 3840.0 , 8320.0 , 7360.0 , 11456.0 , 7680.0 , 11712.0 , 3.08631366091 , 

12.0 , 7872.0 , 8384.0 , 8000.0 , 3776.0 , 8320.0 , 7296.0 , 11456.0 , 7680.0 , 11712.0 , 3.09409388155 , 

13.0 , 7872.0 , 8448.0 , 8000.0 , 3840.0 , 8256.0 , 7232.0 , 11456.0 , 7488.0 , 11712.0 , 3.1018741022 , 

14.0 , 7808.0 , 8448.0 , 8000.0 , 3840.0 , 8256.0 , 7168.0 , 11456.0 , 7488.0 , 11776.0 , 3.10965432284 , 

15.0 , 7808.0 , 8448.0 , 7936.0 , 3776.0 , 8192.0 , 7104.0 , 11392.0 , 7424.0 , 11712.0 , 3.11743454349 , 

16.0 , 7808.0 , 8448.0 , 7936.0 , 3776.0 , 8128.0 , 7040.0 , 11392.0 , 7424.0 , 11712.0 , 3.12521476414 , 

17.0 , 7808.0 , 8448.0 , 8000.0 , 3776.0 , 8128.0 , 6976.0 , 11392.0 , 7360.0 , 11712.0 , 3.13299498478 , 

18.0 , 7808.0 , 8384.0 , 8000.0 , 3776.0 , 8128.0 , 6976.0 , 11392.0 , 7360.0 , 11648.0 , 3.14077520543 , 

19.0 , 7808.0 , 8384.0 , 8000.0 , 3776.0 , 8064.0 , 6976.0 , 11392.0 , 7360.0 , 11712.0 , 3.14855542607 , 

20.0 , 7808.0 , 8384.0 , 8000.0 , 3776.0 , 8064.0 , 6912.0 , 11392.0 , 7360.0 , 11648.0 , 3.15633564672 , 

21.0 , 7808.0 , 8384.0 , 8064.0 , 3776.0 , 8064.0 , 6848.0 , 11392.0 , 7360.0 , 11648.0 , 3.16411586737 , 

22.0 , 7808.0 , 8384.0 , 8064.0 , 3776.0 , 8000.0 , 6848.0 , 11392.0 , 7680.0 , 11712.0 , 3.17189608801 , 

23.0 , 7872.0 , 8320.0 , 8064.0 , 3776.0 , 8064.0 , 6784.0 , 11392.0 , 7296.0 , 11712.0 , 3.17967630866 , 

24.0 , 7872.0 , 8320.0 , 8064.0 , 3776.0 , 8064.0 , 6720.0 , 11264.0 , 7232.0 , 11648.0 , 3.18745652931 , 

25.0 , 7872.0 , 8320.0 , 8128.0 , 3776.0 , 8064.0 , 6720.0 , 11328.0 , 7232.0 , 11648.0 , 3.19523674995 , 

26.0 , 7936.0 , 8320.0 , 8128.0 , 3776.0 , 8064.0 , 6720.0 , 11328.0 , 7232.0 , 11648.0 , 3.2030169706 , 

27.0 , 8000.0 , 8320.0 , 8128.0 , 3776.0 , 8064.0 , 6720.0 , 11328.0 , 7168.0 , 11648.0 , 3.21079719124 , 

28.0 , 8000.0 , 8320.0 , 8128.0 , 3712.0 , 8064.0 , 6784.0 , 11328.0 , 7296.0 , 11712.0 , 3.21857741189 , 

29.0 , 8064.0 , 8320.0 , 8128.0 , 3712.0 , 8064.0 , 6784.0 , 11328.0 , 7232.0 , 11648.0 , 3.22635763254 , 

30.0 , 8064.0 , 8320.0 , 8192.0 , 3712.0 , 8064.0 , 6784.0 , 11328.0 , 7232.0 , 11648.0 , 3.23413785318 , 

31.0 , 8128.0 , 8320.0 , 8192.0 , 3712.0 , 8064.0 , 6784.0 , 11328.0 , 7296.0 , 11712.0 , 3.24191807383 , 

32.0 , 8128.0 , 8320.0 , 8192.0 , 3712.0 , 8064.0 , 6784.0 , 11392.0 , 7232.0 , 11648.0 , 3.24989829447 , 

33.0 , 8192.0 , 8320.0 , 8192.0 , 3776.0 , 8064.0 , 6784.0 , 11328.0 , 7232.0 , 11712.0 , 3.25767851512 , 

34.0 , 8192.0 , 8320.0 , 8192.0 , 3776.0 , 8064.0 , 6784.0 , 11328.0 , 7232.0 , 11712.0 , 3.26565873577 , 

35.0 , 8256.0 , 8320.0 , 8256.0 , 3840.0 , 8064.0 , 6784.0 , 11328.0 , 7296.0 , 11648.0 , 3.27343895641 , 

36.0 , 8256.0 , 8320.0 , 8256.0 , 3840.0 , 8128.0 , 6784.0 , 11328.0 , 7296.0 , 11712.0 , 3.28121917706 , 

37.0 , 8256.0 , 8320.0 , 8256.0 , 3776.0 , 8128.0 , 6848.0 , 11264.0 , 7296.0 , 11712.0 , 3.28899939771 , 

38.0 , 8320.0 , 8320.0 , 8256.0 , 3776.0 , 8128.0 , 6848.0 , 11328.0 , 7232.0 , 11712.0 , 3.29677961835 , 

39.0 , 8320.0 , 8320.0 , 8256.0 , 3712.0 , 8128.0 , 6912.0 , 11328.0 , 7424.0 , 11712.0 , 3.304559839 , 

40.0 , 8384.0 , 8384.0 , 8256.0 , 3776.0 , 8128.0 , 6976.0 , 11328.0 , 7424.0 , 11712.0 , 3.31234005964 , 

41.0 , 8384.0 , 8384.0 , 8256.0 , 3776.0 , 8128.0 , 6976.0 , 11328.0 , 7296.0 , 11648.0 , 3.32012028029 , 

42.0 , 8384.0 , 8384.0 , 8256.0 , 3840.0 , 8128.0 , 6848.0 , 11328.0 , 7296.0 , 11776.0 , 3.32790050094 , 

43.0 , 8384.0 , 8384.0 , 8256.0 , 3840.0 , 8128.0 , 6848.0 , 11328.0 , 7296.0 , 11712.0 , 3.33568072158 , 

44.0 , 8384.0 , 8384.0 , 8256.0 , 3776.0 , 8128.0 , 6848.0 , 11328.0 , 7296.0 , 11712.0 , 3.34346094223 , 

45.0 , 8384.0 , 8384.0 , 8256.0 , 3776.0 , 8128.0 , 6912.0 , 11328.0 , 7360.0 , 11776.0 , 3.35124116288 , 

46.0 , 8384.0 , 8384.0 , 8256.0 , 3776.0 , 8128.0 , 6912.0 , 11328.0 , 7296.0 , 11712.0 , 3.35922138352 , 

47.0 , 8384.0 , 8384.0 , 8256.0 , 3776.0 , 8192.0 , 6912.0 , 11328.0 , 7360.0 , 11776.0 , 3.36720160417 , 

48.0 , 8384.0 , 8384.0 , 8256.0 , 3840.0 , 8128.0 , 6912.0 , 11328.0 , 7360.0 , 11776.0 , 3.37498182481 , 

49.0 , 8384.0 , 8320.0 , 8256.0 , 3840.0 , 8128.0 , 6848.0 , 11264.0 , 7424.0 , 11776.0 , 3.38276204546 , 

50.0 , 8384.0 , 8320.0 , 8256.0 , 3840.0 , 8128.0 , 6912.0 , 11328.0 , 7424.0 , 11776.0 , 3.39054226611 , 

51.0 , 8384.0 , 8320.0 , 8256.0 , 3840.0 , 8128.0 , 6912.0 , 11328.0 , 7424.0 , 11776.0 , 3.39832248675 , 

52.0 , 8384.0 , 8320.0 , 8256.0 , 3776.0 , 8192.0 , 6912.0 , 11328.0 , 7424.0 , 11840.0 , 3.4061027074 , 

53.0 , 8384.0 , 8384.0 , 8256.0 , 3776.0 , 8192.0 , 6976.0 , 11328.0 , 7424.0 , 11840.0 , 3.41388292804 , 

54.0 , 8384.0 , 8384.0 , 8256.0 , 3776.0 , 8192.0 , 6976.0 , 11328.0 , 7232.0 , 11776.0 , 3.42186314869 , 

55.0 , 8384.0 , 8384.0 , 8256.0 , 3840.0 , 8192.0 , 6976.0 , 11264.0 , 7424.0 , 11840.0 , 3.42964336934 , 

56.0 , 8384.0 , 8384.0 , 8256.0 , 3904.0 , 8192.0 , 6848.0 , 11392.0 , 7424.0 , 11840.0 , 3.43762358998 , 

57.0 , 8384.0 , 8384.0 , 8256.0 , 3904.0 , 8192.0 , 6848.0 , 11328.0 , 7488.0 , 11840.0 , 3.44560381063 , 

58.0 , 8320.0 , 8384.0 , 8256.0 , 3840.0 , 8192.0 , 6848.0 , 11328.0 , 7488.0 , 11840.0 , 3.45348403128 , 

59.0 , 8320.0 , 8320.0 , 8256.0 , 3776.0 , 8256.0 , 6912.0 , 11328.0 , 7488.0 , 11840.0 , 3.46126425192 , 

60.0 , 8320.0 , 8320.0 , 8256.0 , 3776.0 , 8192.0 , 6976.0 , 11264.0 , 7488.0 , 11840.0 , 3.46904447257 , 

61.0 , 8320.0 , 8320.0 , 8256.0 , 3776.0 , 8256.0 , 6976.0 , 11328.0 , 7488.0 , 11840.0 , 3.47682469321 , 

62.0 , 8320.0 , 8320.0 , 8320.0 , 3776.0 , 8256.0 , 6976.0 , 11328.0 , 7488.0 , 11840.0 , 3.48460491386 , 

63.0 , 8256.0 , 8320.0 , 8320.0 , 3776.0 , 8256.0 , 6976.0 , 11328.0 , 7488.0 , 11904.0 , 3.49238513451 , 

64.0 , 8256.0 , 8320.0 , 8320.0 , 3776.0 , 8256.0 , 6976.0 , 11392.0 , 7552.0 , 11840.0 , 3.50016535515 , 

65.0 , 8256.0 , 8320.0 , 8320.0 , 3840.0 , 8256.0 , 6976.0 , 11328.0 , 7488.0 , 11904.0 , 3.5079455758 , 

66.0 , 8256.0 , 8320.0 , 8320.0 , 3840.0 , 8256.0 , 6976.0 , 11328.0 , 7488.0 , 11904.0 , 3.51572579644 , 

67.0 , 8192.0 , 8320.0 , 8320.0 , 3776.0 , 8320.0 , 6976.0 , 11328.0 , 7552.0 , 11840.0 , 3.52350601709 , 

68.0 , 8192.0 , 8320.0 , 8320.0 , 3776.0 , 8320.0 , 6976.0 , 11264.0 , 7552.0 , 11840.0 , 3.53128623774 , 

69.0 , 8192.0 , 8320.0 , 8320.0 , 3776.0 , 8320.0 , 6912.0 , 11328.0 , 7552.0 , 11840.0 , 3.53906645838 , 

70.0 , 8192.0 , 8320.0 , 8320.0 , 3840.0 , 8384.0 , 6912.0 , 11328.0 , 7360.0 , 11904.0 , 3.54704667903 , 

71.0 , 8192.0 , 8320.0 , 8320.0 , 3904.0 , 8384.0 , 6912.0 , 11328.0 , 7936.0 , 11904.0 , 3.55482689968 , 

72.0 , 8192.0 , 8320.0 , 8320.0 , 3904.0 , 8448.0 , 6912.0 , 11392.0 , 7936.0 , 11904.0 , 3.56280712032 , 

73.0 , 8192.0 , 8320.0 , 8256.0 , 3840.0 , 8384.0 , 6912.0 , 11328.0 , 7552.0 , 11904.0 , 3.57058734097 , 

74.0 , 8192.0 , 8320.0 , 8256.0 , 3840.0 , 8384.0 , 6976.0 , 11328.0 , 7552.0 , 11840.0 , 3.57836756161 , 

75.0 , 8192.0 , 8320.0 , 8256.0 , 3840.0 , 8384.0 , 6976.0 , 11328.0 , 7552.0 , 11904.0 , 3.58614778226 , 

76.0 , 8128.0 , 8320.0 , 8256.0 , 3840.0 , 8448.0 , 6976.0 , 11328.0 , 7552.0 , 11904.0 , 3.59392800291 , 

77.0 , 8128.0 , 8320.0 , 8256.0 , 3776.0 , 8448.0 , 7040.0 , 11328.0 , 7616.0 , 11840.0 , 3.60170822355 , 

78.0 , 8128.0 , 8320.0 , 8320.0 , 3776.0 , 8448.0 , 7040.0 , 11392.0 , 7616.0 , 11904.0 , 3.6096884442 , 

79.0 , 8128.0 , 8320.0 , 8320.0 , 3776.0 , 8448.0 , 7040.0 , 11392.0 , 7552.0 , 11840.0 , 3.61746866485 , 

80.0 , 8128.0 , 8320.0 , 8320.0 , 3776.0 , 8448.0 , 7040.0 , 11392.0 , 7552.0 , 11840.0 , 3.62544888549 , 

81.0 , 8064.0 , 8320.0 , 8320.0 , 3840.0 , 8448.0 , 7040.0 , 11328.0 , 7616.0 , 11840.0 , 3.63322910614 , 

82.0 , 8064.0 , 8320.0 , 8320.0 , 3840.0 , 8512.0 , 7040.0 , 11392.0 , 7616.0 , 11904.0 , 3.64100932678 , 

83.0 , 8064.0 , 8320.0 , 8320.0 , 3904.0 , 8512.0 , 7040.0 , 11392.0 , 7552.0 , 11904.0 , 3.64878954743 , 

84.0 , 8064.0 , 8320.0 , 8320.0 , 3904.0 , 8512.0 , 6976.0 , 11328.0 , 7680.0 , 11904.0 , 3.65656976808 , 

85.0 , 8064.0 , 8384.0 , 8320.0 , 3904.0 , 8512.0 , 6976.0 , 11328.0 , 7680.0 , 11904.0 , 3.66434998872 , 

86.0 , 8064.0 , 8384.0 , 8256.0 , 3904.0 , 8448.0 , 6976.0 , 11328.0 , 7744.0 , 11840.0 , 3.67213020937 , 

87.0 , 8064.0 , 8384.0 , 8256.0 , 3904.0 , 8512.0 , 6976.0 , 11328.0 , 7616.0 , 11840.0 , 3.67991043001 , 

88.0 , 8000.0 , 8384.0 , 8256.0 , 3904.0 , 8512.0 , 6976.0 , 11328.0 , 7616.0 , 11840.0 , 3.68769065066 , 

89.0 , 8000.0 , 8384.0 , 8256.0 , 3904.0 , 8512.0 , 6976.0 , 11328.0 , 7552.0 , 11840.0 , 3.69547087131 , 

90.0 , 8000.0 , 8384.0 , 8256.0 , 3904.0 , 8512.0 , 6912.0 , 11328.0 , 7552.0 , 11840.0 , 3.70345109195 , 

91.0 , 8000.0 , 8320.0 , 8256.0 , 3904.0 , 8512.0 , 6912.0 , 11328.0 , 7616.0 , 11904.0 , 3.7112313126 , 

92.0 , 8000.0 , 8320.0 , 8256.0 , 3904.0 , 8512.0 , 6912.0 , 11328.0 , 7616.0 , 11904.0 , 3.71901153325 , 

93.0 , 8000.0 , 8320.0 , 8256.0 , 3904.0 , 8512.0 , 6912.0 , 11328.0 , 7488.0 , 11840.0 , 3.72679175389 , 

94.0 , 7936.0 , 8320.0 , 8256.0 , 3904.0 , 8512.0 , 6912.0 , 11328.0 , 7488.0 , 11840.0 , 3.73477197454 , 

95.0 , 7936.0 , 8320.0 , 8256.0 , 3904.0 , 8512.0 , 6912.0 , 11392.0 , 7552.0 , 11776.0 , 3.74255219518 , 

96.0 , 7936.0 , 8384.0 , 8256.0 , 3904.0 , 8512.0 , 6912.0 , 11264.0 , 7552.0 , 11840.0 , 3.75053241583 , 

97.0 , 7936.0 , 8320.0 , 8256.0 , 3904.0 , 8512.0 , 6912.0 , 11328.0 , 7552.0 , 11840.0 , 3.75831263648 , 

98.0 , 7936.0 , 8320.0 , 8192.0 , 3904.0 , 8512.0 , 6848.0 , 11328.0 , 7552.0 , 11840.0 , 3.76629285712 , 

99.0 , 7872.0 , 8320.0 , 8192.0 , 3904.0 , 8512.0 , 6784.0 , 11392.0 , 7744.0 , 11840.0 , 3.77407307777 , 

100.0 , 7872.0 , 8320.0 , 8192.0 , 3904.0 , 8512.0 , 6784.0 , 11328.0 , 7552.0 , 11904.0 , 3.78185329841 , 

101.0 , 7872.0 , 8320.0 , 8192.0 , 3904.0 , 8512.0 , 6784.0 , 11392.0 , 7552.0 , 11776.0 , 3.78963351906 , 

102.0 , 7936.0 , 8320.0 , 8192.0 , 3840.0 , 8512.0 , 6784.0 , 11392.0 , 7872.0 , 11840.0 , 3.79761373971 , 

103.0 , 7936.0 , 8320.0 , 8192.0 , 3840.0 , 8512.0 , 6784.0 , 11392.0 , 7872.0 , 11840.0 , 3.80539396035 , 

104.0 , 7936.0 , 8320.0 , 8128.0 , 3840.0 , 8512.0 , 6784.0 , 11328.0 , 7616.0 , 11840.0 , 3.813174181 , 

105.0 , 7936.0 , 8320.0 , 8128.0 , 3840.0 , 8448.0 , 6848.0 , 11328.0 , 7488.0 , 11776.0 , 3.82095440165 , 

106.0 , 7936.0 , 8320.0 , 8128.0 , 3840.0 , 8448.0 , 6784.0 , 11328.0 , 7488.0 , 11840.0 , 3.82873462229 , 

107.0 , 7936.0 , 8320.0 , 8128.0 , 3840.0 , 8384.0 , 6784.0 , 11328.0 , 7424.0 , 11776.0 , 3.83651484294 , 

108.0 , 7936.0 , 8320.0 , 8128.0 , 3776.0 , 8448.0 , 6784.0 , 11328.0 , 7424.0 , 11776.0 , 3.84429506358 , 

109.0 , 7936.0 , 8320.0 , 8128.0 , 3776.0 , 8384.0 , 6784.0 , 11392.0 , 7424.0 , 11776.0 , 3.85207528423 , 

110.0 , 7936.0 , 8320.0 , 8128.0 , 3776.0 , 8384.0 , 6720.0 , 11328.0 , 7424.0 , 11776.0 , 3.86005550488 , 

111.0 , 7936.0 , 8320.0 , 8128.0 , 3840.0 , 8384.0 , 6720.0 , 11328.0 , 7424.0 , 11776.0 , 3.86783572552 , 

112.0 , 8000.0 , 8320.0 , 8128.0 , 3840.0 , 8384.0 , 6720.0 , 11328.0 , 7424.0 , 11776.0 , 3.87581594617 , 

113.0 , 8000.0 , 8320.0 , 8128.0 , 3840.0 , 8320.0 , 6656.0 , 11328.0 , 7360.0 , 11776.0 , 3.88359616682 , 

114.0 , 8000.0 , 8320.0 , 8128.0 , 3840.0 , 8384.0 , 6656.0 , 11328.0 , 7424.0 , 11840.0 , 3.89157638746 , 

115.0 , 8064.0 , 8320.0 , 8128.0 , 3776.0 , 8320.0 , 6656.0 , 11328.0 , 7424.0 , 11776.0 , 3.89935660811 , 

116.0 , 8064.0 , 8320.0 , 8128.0 , 3840.0 , 8320.0 , 6656.0 , 11328.0 , 7488.0 , 11776.0 , 3.90713682875 , 

117.0 , 8128.0 , 8320.0 , 8128.0 , 3840.0 , 8320.0 , 6656.0 , 11264.0 , 7488.0 , 11776.0 , 3.9149170494 , 

118.0 , 8128.0 , 8320.0 , 8128.0 , 3776.0 , 8256.0 , 6720.0 , 11328.0 , 7232.0 , 11840.0 , 3.92289727005 , 

119.0 , 8128.0 , 8320.0 , 8128.0 , 3776.0 , 8256.0 , 6720.0 , 11328.0 , 7360.0 , 11776.0 , 3.93067749069 , 

120.0 , 8192.0 , 8320.0 , 8128.0 , 3776.0 , 8256.0 , 6720.0 , 11328.0 , 7360.0 , 11776.0 , 3.93865771134 , 

121.0 , 8192.0 , 8320.0 , 8192.0 , 3776.0 , 8256.0 , 6720.0 , 11328.0 , 7104.0 , 11776.0 , 3.94643793198 , 

122.0 , 8192.0 , 8320.0 , 8192.0 , 3776.0 , 8256.0 , 6720.0 , 11328.0 , 7104.0 , 11776.0 , 3.95441815263 , 

123.0 , 8256.0 , 8320.0 , 8192.0 , 3776.0 , 8256.0 , 6720.0 , 11264.0 , 7424.0 , 11776.0 , 3.96219837328 , 

124.0 , 8256.0 , 8320.0 , 8192.0 , 3776.0 , 8256.0 , 6784.0 , 11328.0 , 7360.0 , 11840.0 , 3.97017859392 , 

125.0 , 8256.0 , 8320.0 , 8192.0 , 3840.0 , 8256.0 , 6720.0 , 11328.0 , 7424.0 , 11840.0 , 3.97815881457 , 

126.0 , 8256.0 , 8320.0 , 8192.0 , 3840.0 , 8256.0 , 6720.0 , 11328.0 , 7424.0 , 11840.0 , 3.98613903522 , 

127.0 , 8256.0 , 8320.0 , 8192.0 , 3904.0 , 8256.0 , 6720.0 , 11328.0 , 7360.0 , 11776.0 , 3.99391925586 , 

128.0 , 8288.0 , 8320.0 , 8192.0 , 3872.0 , 8256.0 , 6720.0 , 11296.0 , 7392.0 , 11776.0 , 4.00179947651 , 

0.0 , 8320.0 , 8320.0 , 8192.0 , 3840.0 , 8256.0 , 6720.0 , 11264.0 , 7424.0 , 11776.0 , 4.00957969715 , 

1.0 , 8320.0 , 8320.0 , 8192.0 , 3840.0 , 8256.0 , 6784.0 , 11328.0 , 7360.0 , 11840.0 , 4.0173599178 , 

2.0 , 8320.0 , 8320.0 , 8192.0 , 3840.0 , 8320.0 , 6784.0 , 11328.0 , 7360.0 , 11840.0 , 4.02514013845 , 

3.0 , 8320.0 , 8320.0 , 8192.0 , 3840.0 , 8256.0 , 6784.0 , 11328.0 , 7296.0 , 11776.0 , 4.03292035909 , 

4.0 , 8320.0 , 8320.0 , 8192.0 , 3840.0 , 8256.0 , 6784.0 , 11328.0 , 7424.0 , 11840.0 , 4.04070057974 , 

5.0 , 8320.0 , 8256.0 , 8192.0 , 3840.0 , 8256.0 , 6848.0 , 11328.0 , 7424.0 , 11776.0 , 4.04848080038 , 

6.0 , 8320.0 , 8256.0 , 8192.0 , 3840.0 , 8320.0 , 6848.0 , 11328.0 , 7360.0 , 11776.0 , 4.05646102103 , 

7.0 , 8320.0 , 8256.0 , 8256.0 , 3840.0 , 8320.0 , 6848.0 , 11328.0 , 7360.0 , 11776.0 , 4.06424124168 , 

8.0 , 8320.0 , 8256.0 , 8256.0 , 3840.0 , 8384.0 , 6848.0 , 11328.0 , 7552.0 , 11776.0 , 4.07202146232 , 

9.0 , 8320.0 , 8256.0 , 8256.0 , 3904.0 , 8384.0 , 6848.0 , 11264.0 , 7552.0 , 11840.0 , 4.07980168297 , 

10.0 , 8320.0 , 8256.0 , 8256.0 , 3904.0 , 8448.0 , 6848.0 , 11264.0 , 7488.0 , 11840.0 , 4.08758190362 , 

11.0 , 8320.0 , 8256.0 , 8256.0 , 3904.0 , 8448.0 , 6848.0 , 11328.0 , 7488.0 , 11840.0 , 4.09536212426 , 

12.0 , 8320.0 , 8256.0 , 8256.0 , 3904.0 , 8448.0 , 6848.0 , 11328.0 , 7488.0 , 11840.0 , 4.10314234491 , 

13.0 , 8320.0 , 8256.0 , 8256.0 , 3904.0 , 8448.0 , 6848.0 , 11328.0 , 7552.0 , 11840.0 , 4.11092256555 , 

