time, theta, alpha, low_beta, high_beta, gamma,
5729.0 ,  98.7175564993 ,  16.20129755 ,  11.4270772255 ,  3.60955114496 ,  1.61718483309 , 
5932.0 ,  137.38825109 ,  31.279750543 ,  7.73475019265 ,  4.81737027585 ,  2.11688120392 , 
5932.0 ,  26.2586186044 ,  12.6172099378 ,  10.3935298384 ,  2.25404717833 ,  4.29304111471 , 
5933.0 ,  2780.69564385 ,  208.699309438 ,  184.557006567 ,  24.7404387363 ,  8.84033388907 , 
5934.0 ,  177.837427176 ,  21.5664551874 ,  12.4904986334 ,  4.16530496717 ,  2.44149888329 , 
5934.0 ,  83.7380138091 ,  16.4811514817 ,  11.1792346868 ,  3.28195889926 ,  1.5725125309 , 
6036.0 ,  111.359379694 ,  28.7618893251 ,  6.62879685504 ,  3.54415543336 ,  2.04357955408 , 
6037.0 ,  20.1491098882 ,  8.44667758708 ,  7.2272318056 ,  2.27643486957 ,  4.84615100552 , 
6038.0 ,  2406.29444928 ,  152.946444196 ,  135.462754521 ,  19.3063213151 ,  8.53376655151 , 
6038.0 ,  131.610037401 ,  17.5195327168 ,  10.009538807 ,  3.72672218885 ,  2.16059053157 , 
6039.0 ,  63.4654761096 ,  14.8922259779 ,  9.92682397393 ,  2.79808805695 ,  1.48189043527 , 
6140.0 ,  85.323065429 ,  23.9129893727 ,  4.84588747003 ,  2.39044914119 ,  1.85973392085 , 
6141.0 ,  14.0732223653 ,  5.31889866555 ,  4.53960572967 ,  2.35635205427 ,  5.40606653769 , 
6142.0 ,  1867.25099605 ,  103.954872025 ,  88.0397923684 ,  14.0932363121 ,  7.92750504362 , 
6142.0 ,  86.1993368255 ,  13.2566571741 ,  7.23585267967 ,  3.23684455446 ,  1.93718842367 , 
6143.0 ,  44.9683527849 ,  12.2810396182 ,  7.71646764175 ,  2.10996637257 ,  1.30510385062 , 
6245.0 ,  60.158767993 ,  17.7238399773 ,  3.7347385398 ,  1.72558796945 ,  1.672008303 , 
6245.0 ,  9.3092712428 ,  3.51771451861 ,  2.91304286575 ,  2.59713143638 ,  5.87329578348 , 
6248.0 ,  1308.32056761 ,  75.2678375942 ,  52.412516331 ,  9.95091396424 ,  7.05186319447 , 
6249.0 ,  49.9626177169 ,  9.52367770428 ,  4.75235239554 ,  2.82756717363 ,  1.78778335262 , 
6250.0 ,  28.8302229177 ,  9.05984817486 ,  5.62343846761 ,  1.55210559064 ,  1.12678663914 , 
6351.0 ,  45.2936317008 ,  11.4324175758 ,  3.43198299415 ,  1.55982478163 ,  1.52797637191 , 
6352.0 ,  6.34878114139 ,  3.12984499416 ,  2.41493295941 ,  3.23804823868 ,  6.27501195958 , 
6352.0 ,  826.730997405 ,  57.8882845724 ,  32.2448772609 ,  8.32968553189 ,  6.89539841775 , 
6353.0 ,  28.7523606823 ,  6.35423790811 ,  3.11585166413 ,  2.60297317599 ,  1.73410228281 , 
6354.0 ,  21.1860147449 ,  6.14597537404 ,  4.10893830725 ,  1.21818539187 ,  1.00089588183 , 
6457.0 ,  50.6404608952 ,  11.9087016107 ,  4.67066850157 ,  1.96871871124 ,  1.66749440372 , 
6457.0 ,  5.38201671838 ,  3.77839881724 ,  2.81569604513 ,  4.49517196273 ,  6.70854444362 , 
6458.0 ,  507.248545092 ,  55.0507058847 ,  25.3417341331 ,  7.51925139563 ,  6.24513273942 , 
6459.0 ,  33.6616193019 ,  9.47365102504 ,  3.31970810976 ,  2.7298780318 ,  2.09242645134 , 
6461.0 ,  22.5552577421 ,  5.77634899293 ,  3.38847701185 ,  1.02940954505 ,  1.01249507505 , 
6563.0 ,  50.6404608952 ,  11.9087016107 ,  4.67066850157 ,  1.96871871124 ,  1.66749440372 , 
6564.0 ,  5.38201671838 ,  3.77839881724 ,  2.81569604513 ,  4.49517196273 ,  6.70854444362 , 
6565.0 ,  317.597840854 ,  53.8608271327 ,  35.6552012681 ,  11.4585371023 ,  8.54834451808 , 
6566.0 ,  43.3215319463 ,  4.45378446575 ,  2.67101934379 ,  2.56236388974 ,  1.9120278679 , 
6567.0 ,  27.1355179062 ,  3.65707378829 ,  3.26556758778 ,  1.06706647619 ,  1.01863154914 , 
6668.0 ,  60.6590347477 ,  6.1139390286 ,  5.09458098024 ,  2.0219701458 ,  1.45293580893 , 
6669.0 ,  7.36158219619 ,  5.00043651122 ,  3.84519917251 ,  6.32410393128 ,  7.24461755411 , 
6670.0 ,  317.597840854 ,  53.8608271327 ,  35.6552012681 ,  11.4585371023 ,  8.54834451808 , 
6671.0 ,  43.3215319463 ,  4.45378446575 ,  2.67101934379 ,  2.56236388974 ,  1.9120278679 , 
6671.0 ,  27.1355179062 ,  3.65707378829 ,  3.26556758778 ,  1.06706647619 ,  1.01863154914 , 
6773.0 ,  127.687590964 ,  10.0640177022 ,  7.73258147272 ,  3.03478475152 ,  1.78624067261 , 
6774.0 ,  13.6408235697 ,  6.56943108631 ,  5.39692032987 ,  8.41676584891 ,  7.81658382378 , 
6775.0 ,  269.875022804 ,  67.674213995 ,  64.9528925552 ,  22.403380967 ,  15.9943639001 , 
6776.0 ,  123.855772608 ,  7.6733489736 ,  3.88381242076 ,  3.50434879113 ,  2.33079066446 , 
6778.0 ,  59.2995001529 ,  5.76820724366 ,  3.78601852336 ,  1.54616704886 ,  1.28378150902 , 
6879.0 ,  250.993257985 ,  16.7298377386 ,  10.6121785969 ,  4.32461736181 ,  2.31599965144 , 
6880.0 ,  25.948035119 ,  8.3161177136 ,  7.34636596257 ,  10.2947529967 ,  8.21686158656 , 
6881.0 ,  319.456336439 ,  107.754892193 ,  120.648314106 ,  47.2093186557 ,  31.4012154899 , 
6882.0 ,  276.758654468 ,  11.6549276035 ,  5.36118300476 ,  5.36221624057 ,  2.93935011944 , 
6883.0 ,  113.245236127 ,  8.9414587974 ,  4.94791984883 ,  2.60943974203 ,  1.8101516791 , 
6985.0 ,  489.899119246 ,  27.6129475469 ,  15.3779530618 ,  6.11015768029 ,  3.14217613653 , 
6985.0 ,  44.4629627967 ,  10.1469300453 ,  9.53891037221 ,  11.4316261032 ,  8.21026147186 , 
6986.0 ,  502.951817047 ,  179.293350123 ,  194.14066977 ,  90.4526759925 ,  55.5952631963 , 
6986.0 ,  560.608487026 ,  20.8468095473 ,  8.32989870669 ,  8.69806801084 ,  3.9922276697 , 
6987.0 ,  219.755445456 ,  13.8652724573 ,  6.59262917722 ,  4.01872856126 ,  2.57955520707 , 
7189.0 ,  770.089081018 ,  42.2047169422 ,  20.8939880541 ,  8.70079544566 ,  4.29394534419 , 
7190.0 ,  65.4778608347 ,  12.0646803137 ,  11.6556002191 ,  11.5483898318 ,  7.67094678143 , 
7191.0 ,  850.749346442 ,  286.166230839 ,  272.948098813 ,  151.309865443 ,  85.0498273182 , 
7191.0 ,  895.97806743 ,  28.549596639 ,  11.1585481036 ,  12.9905887318 ,  5.20775474192 , 
7192.0 ,  328.192151996 ,  19.7648696818 ,  8.9470508254 ,  6.14753756075 ,  3.65317390683 , 
7294.0 ,  1080.70006818 ,  61.27850327 ,  26.7726023742 ,  11.912144915 ,  5.68820811318 , 
7295.0 ,  84.1066193274 ,  13.8778777988 ,  13.242432134 ,  10.6836791471 ,  6.67094283841 , 
7296.0 ,  1376.56401569 ,  414.051751668 ,  334.10683042 ,  219.798232609 ,  113.777307689 , 
7297.0 ,  1260.90900421 ,  43.8181277004 ,  15.5404129903 ,  18.4581851887 ,  6.89938754154 , 
7298.0 ,  445.669041709 ,  27.992944726 ,  11.3928272602 ,  8.66576342942 ,  4.92658474477 , 
7399.0 ,  1351.26098135 ,  78.2673714521 ,  30.9800107891 ,  14.2494911454 ,  6.77298213698 , 
7400.0 ,  94.7952783928 ,  15.2246305388 ,  13.9209436607 ,  9.170053549 ,  5.46839089687 , 
7402.0 ,  2015.08516237 ,  541.083174175 ,  373.47857896 ,  280.271027263 ,  134.467547557 , 
7403.0 ,  1603.08758874 ,  59.2391502701 ,  19.3068880907 ,  22.3418517232 ,  8.02678350352 , 
7403.0 ,  533.80745661 ,  34.9921736802 ,  13.2509221004 ,  10.5259328649 ,  5.95863801424 , 
7505.0 ,  1477.68660645 ,  100.165488968 ,  33.7350244974 ,  16.3357711433 ,  7.8103459979 , 
7506.0 ,  94.5583790018 ,  15.8222144584 ,  13.4556096615 ,  7.46835763432 ,  4.36385144427 , 
7507.0 ,  2672.33096028 ,  632.467352842 ,  374.39715159 ,  315.451577055 ,  141.388276125 , 
7508.0 ,  1796.67775836 ,  84.7458012005 ,  22.8685318957 ,  25.1500002126 ,  9.15429538324 , 
7508.0 ,  563.531588451 ,  47.170088719 ,  14.7118091676 ,  11.8002960717 ,  6.74075202445 , 
7711.0 ,  1455.95684816 ,  127.641362582 ,  34.6870289157 ,  17.2452702659 ,  8.45016416018 , 
7712.0 ,  84.1685107192 ,  15.2065635983 ,  11.9137163638 ,  6.04240245698 ,  3.62342862509 , 
7713.0 ,  3211.85903051 ,  676.806630476 ,  351.678113163 ,  316.39021542 ,  133.344979801 , 
7714.0 ,  1826.8119288 ,  119.568714152 ,  26.2800503326 ,  25.9214854416 ,  9.80398892221 , 
7714.0 ,  551.844367218 ,  64.2152284143 ,  15.9102008064 ,  12.0427196497 ,  7.01021189575 , 
7815.0 ,  1379.14805948 ,  160.323025368 ,  34.3483808213 ,  17.6527021205 ,  8.76709996998 , 
7816.0 ,  68.2470244612 ,  13.7781397573 ,  9.86563870329 ,  5.32037573736 ,  3.33486576226 , 
7817.0 ,  3532.25953482 ,  594.983419148 ,  289.646597139 ,  228.917125676 ,  87.117507503 , 
7818.0 ,  1514.06960018 ,  204.350236074 ,  28.8074175834 ,  22.5636411082 ,  9.43699198891 , 
7819.0 ,  472.700027136 ,  116.67138588 ,  17.1928331508 ,  10.1935229825 ,  5.98860681839 , 
7921.0 ,  1094.27746283 ,  193.924016546 ,  32.3791063242 ,  16.7477165009 ,  8.20552159543 , 
7922.0 ,  52.4229220364 ,  11.9113553003 ,  8.06968972025 ,  5.42791186445 ,  3.50305031473 , 
7922.0 ,  3532.25953482 ,  594.983419148 ,  289.646597139 ,  228.917125676 ,  87.117507503 , 
7924.0 ,  1514.06960018 ,  204.350236074 ,  28.8074175834 ,  22.5636411082 ,  9.43699198891 , 
7925.0 ,  472.700027136 ,  116.67138588 ,  17.1928331508 ,  10.1935229825 ,  5.98860681839 , 
8026.0 ,  926.661828185 ,  221.097843061 ,  30.6237224528 ,  15.9914089054 ,  7.51252002902 , 
8026.0 ,  40.5418917985 ,  10.3800351591 ,  7.02171522115 ,  6.3818184426 ,  4.02884394765 , 
8027.0 ,  3316.80470798 ,  503.482037827 ,  260.639389553 ,  168.810709112 ,  62.1471802692 , 
8028.0 ,  1351.19935252 ,  236.703706881 ,  27.1242541386 ,  19.7249878441 ,  8.48816561791 , 
8029.0 ,  464.466272042 ,  142.99382374 ,  17.109486124 ,  8.82327682338 ,  5.03218388656 , 
8131.0 ,  676.012067145 ,  234.533607884 ,  29.7966434153 ,  15.1625559353 ,  6.7578239984 , 
8132.0 ,  34.4003222109 ,  9.6727378205 ,  7.08955729903 ,  7.89716288922 ,  4.76673997207 , 
8133.0 ,  2980.64285089 ,  411.251083201 ,  235.259035939 ,  115.78826823 ,  42.3152440527 , 
8134.0 ,  1010.88838319 ,  251.269344323 ,  27.2431379618 ,  16.8033068904 ,  7.49635095532 , 
8135.0 ,  430.035141809 ,  159.489530601 ,  18.039697743 ,  7.65845322305 ,  4.15926899602 , 
8236.0 ,  557.253892693 ,  227.403329458 ,  29.1929607745 ,  14.5258757565 ,  6.08767724453 , 
8236.0 ,  32.8777122161 ,  9.61878856471 ,  7.92733414406 ,  9.48076397908 ,  5.55125807688 , 
8238.0 ,  2632.89029933 ,  342.676710779 ,  202.198973402 ,  77.8771275702 ,  29.0545927057 , 
8239.0 ,  825.872606257 ,  242.654897782 ,  26.5472362751 ,  14.9238746811 ,  6.69193613116 , 
8239.0 ,  421.97487551 ,  160.122797001 ,  18.035760151 ,  6.86841151867 ,  3.5138871496 , 
8340.0 ,  417.938856676 ,  199.455417943 ,  28.6549666985 ,  13.3723700273 ,  5.39578130974 , 
8341.0 ,  32.7615265717 ,  9.91503977498 ,  8.90510465753 ,  10.5865527425 ,  6.18156924341 , 
8342.0 ,  2367.31465669 ,  301.665004104 ,  167.175794736 ,  52.6404516408 ,  20.6205247474 , 
8343.0 ,  595.036879182 ,  210.316207085 ,  26.2388921495 ,  13.237390702 ,  6.00438238274 , 
8344.0 ,  373.871689091 ,  144.652635843 ,  17.9932664558 ,  6.12456380268 ,  3.04415187461 , 
8444.0 ,  417.938856676 ,  199.455417943 ,  28.6549666985 ,  13.3723700273 ,  5.39578130974 , 
8445.0 ,  32.7615265717 ,  9.91503977498 ,  8.90510465753 ,  10.5865527425 ,  6.18156924341 , 
8448.0 ,  2367.31465669 ,  301.665004104 ,  167.175794736 ,  52.6404516408 ,  20.6205247474 , 
8449.0 ,  595.036879182 ,  210.316207085 ,  26.2388921495 ,  13.237390702 ,  6.00438238274 , 
8451.0 ,  373.871689091 ,  144.652635843 ,  17.9932664558 ,  6.12456380268 ,  3.04415187461 , 
8553.0 ,  397.848101775 ,  163.403377217 ,  29.1863382307 ,  13.7583218218 ,  5.50845065666 , 
8554.0 ,  31.8693604828 ,  10.1674998081 ,  9.44055447043 ,  10.7105683744 ,  6.5205422181 , 
8555.0 ,  2180.31911434 ,  288.587536401 ,  131.242133338 ,  37.6156587994 ,  15.6495101882 , 
8556.0 ,  536.784435848 ,  170.826592208 ,  27.7351625654 ,  14.0160773061 ,  6.29815675383 , 
8557.0 ,  346.020226723 ,  117.842647757 ,  17.3303750079 ,  6.12810021565 ,  3.12915485856 , 
8659.0 ,  295.011149938 ,  119.192184571 ,  26.2903732938 ,  10.6413962882 ,  4.3894272226 , 
8660.0 ,  30.8024963085 ,  10.1149443506 ,  9.37592480762 ,  9.84506559587 ,  6.48152639334 , 
8661.0 ,  2046.90948051 ,  280.352691141 ,  100.123169171 ,  28.3493565887 ,  12.5902043362 , 
8663.0 ,  375.119881261 ,  123.852152712 ,  25.6988504969 ,  11.5855992843 ,  5.4093926889 , 
8663.0 ,  269.818876384 ,  87.1916336721 ,  16.137317206 ,  5.00602648326 ,  2.7667100403 , 
8764.0 ,  307.099004693 ,  80.8763225076 ,  21.124585279 ,  8.1382770909 ,  3.78253146405 , 
8765.0 ,  29.3761166539 ,  10.0796379202 ,  8.42404070265 ,  8.23865052495 ,  6.20159430617 , 
8766.0 ,  1978.86933656 ,  290.318737931 ,  71.7884702656 ,  21.4941138299 ,  10.8109491294 , 
8767.0 ,  412.703275201 ,  81.5652263873 ,  20.7661764939 ,  9.63819390767 ,  4.88470807986 , 
8768.0 ,  249.923393896 ,  59.2383536664 ,  12.7391491089 ,  4.03447228189 ,  2.65861973527 , 
8870.0 ,  307.099004693 ,  80.8763225076 ,  21.124585279 ,  8.1382770909 ,  3.78253146405 , 
8870.0 ,  29.3761166539 ,  10.0796379202 ,  8.42404070265 ,  8.23865052495 ,  6.20159430617 , 
8871.0 ,  1978.86933656 ,  290.318737931 ,  71.7884702656 ,  21.4941138299 ,  10.8109491294 , 
8872.0 ,  412.703275201 ,  81.5652263873 ,  20.7661764939 ,  9.63819390767 ,  4.88470807986 , 
8873.0 ,  196.837819101 ,  41.6761105962 ,  10.6560641884 ,  3.19428123271 ,  2.56273959914 , 
8974.0 ,  260.151311391 ,  58.935500644 ,  18.0645344675 ,  5.90944200265 ,  3.29841003178 , 
8975.0 ,  27.0585328518 ,  10.1657686857 ,  6.9564015133 ,  6.35746118682 ,  5.8585163436 , 
8976.0 ,  1810.78074601 ,  291.178307897 ,  51.4219061377 ,  15.8207163961 ,  8.9630197422 , 
8977.0 ,  360.097482176 ,  57.9662531976 ,  18.789725838 ,  7.87799366546 ,  4.40151834699 , 
8977.0 ,  196.837819101 ,  41.6761105962 ,  10.6560641884 ,  3.19428123271 ,  2.56273959914 , 
9078.0 ,  242.797221467 ,  50.7239939833 ,  13.9528528323 ,  4.16311144094 ,  3.06391206178 , 
9079.0 ,  24.3824733208 ,  10.4474210504 ,  5.3601084665 ,  4.73073199626 ,  5.60168987838 , 
9081.0 ,  1669.97936637 ,  285.12139419 ,  36.9842799745 ,  13.7876908201 ,  7.6940655298 , 
9081.0 ,  360.677710394 ,  47.3734905765 ,  15.2611577459 ,  6.08908315492 ,  4.01433197704 , 
9082.0 ,  176.891245926 ,  33.586721989 ,  7.9100497575 ,  2.47603204172 ,  2.55596760751 , 
9183.0 ,  198.744672458 ,  51.0614867831 ,  10.9622804068 ,  3.12285904175 ,  3.12769056594 , 
9184.0 ,  21.1691790279 ,  10.8199883241 ,  3.92990570583 ,  3.63911459894 ,  5.52311131264 , 
9184.0 ,  1442.91520878 ,  269.684538977 ,  27.034777743 ,  12.6322649221 ,  6.35678582892 , 
9185.0 ,  315.974817711 ,  46.5595170187 ,  13.0581705871 ,  4.69340601466 ,  3.86377170096 , 
9187.0 ,  136.27773645 ,  33.2089815523 ,  6.1099735947 ,  2.08136063604 ,  2.69872356815 , 
9288.0 ,  153.276746068 ,  50.6553035871 ,  8.48429476119 ,  2.79310146204 ,  3.40056696079 , 
9289.0 ,  17.9666567663 ,  10.9501071149 ,  3.01085331463 ,  3.0909773932 ,  5.5705738575 , 
9290.0 ,  1198.13401747 ,  243.470430276 ,  20.8587177236 ,  12.1295825106 ,  5.17957350694 , 
9292.0 ,  252.739133048 ,  45.768939771 ,  11.0565225564 ,  3.87064927003 ,  3.92840422353 , 
9293.0 ,  109.584528468 ,  31.7461370798 ,  4.61306306175 ,  1.98040699597 ,  2.90158648469 , 
9394.0 ,  107.304441203 ,  47.2315761409 ,  6.06830409724 ,  2.26669041039 ,  3.43475123363 , 
9395.0 ,  14.2769110656 ,  10.5559606655 ,  2.464061393 ,  3.06633156594 ,  5.60874127783 , 
9396.0 ,  914.53826898 ,  207.562044781 ,  18.5037501734 ,  11.7301524408 ,  4.1752825129 , 
9397.0 ,  184.226587096 ,  43.5677588096 ,  9.05323665841 ,  3.19840216611 ,  3.95583097844 , 
9398.0 ,  74.5421177889 ,  30.0882972017 ,  2.98183024087 ,  1.57626961042 ,  2.93085058208 , 
9499.0 ,  83.6558904621 ,  44.5100809317 ,  7.87333373057 ,  3.39221071551 ,  4.12024762983 , 
9500.0 ,  11.6105221635 ,  9.68464996415 ,  2.18620270651 ,  3.34480906396 ,  5.54039286957 , 
9501.0 ,  647.209208823 ,  163.199798438 ,  18.3803312925 ,  10.6419770549 ,  3.29336250764 , 
9502.0 ,  137.528852776 ,  44.4896661279 ,  13.1853928015 ,  5.23233426502 ,  4.90499748906 , 
9503.0 ,  48.0030408516 ,  27.1412576152 ,  3.2977115041 ,  2.06692732489 ,  3.16679536583 , 
9603.0 ,  83.6558904621 ,  44.5100809317 ,  7.87333373057 ,  3.39221071551 ,  4.12024762983 , 
9604.0 ,  11.6105221635 ,  9.68464996415 ,  2.18620270651 ,  3.34480906396 ,  5.54039286957 , 
9605.0 ,  647.209208823 ,  163.199798438 ,  18.3803312925 ,  10.6419770549 ,  3.29336250764 , 
9606.0 ,  137.528852776 ,  44.4896661279 ,  13.1853928015 ,  5.23233426502 ,  4.90499748906 , 
9607.0 ,  48.0030408516 ,  27.1412576152 ,  3.2977115041 ,  2.06692732489 ,  3.16679536583 , 
9707.0 ,  74.126719553 ,  37.3173372042 ,  12.6344090497 ,  4.52732100003 ,  4.10424810826 , 
9708.0 ,  8.96818967733 ,  6.96749590099 ,  3.19111572583 ,  4.46691194882 ,  4.97212292085 , 
9709.0 ,  260.968753765 ,  92.6350768164 ,  23.2393859923 ,  8.47275046792 ,  2.57273748872 , 
9709.0 ,  101.347469905 ,  41.1381648807 ,  14.3657966646 ,  6.24478079978 ,  5.66033812091 , 
9710.0 ,  39.3071342804 ,  21.9138278836 ,  5.28481722195 ,  3.22262826521 ,  3.33938595391 , 
9812.0 ,  74.126719553 ,  37.3173372042 ,  12.6344090497 ,  4.52732100003 ,  4.10424810826 , 
9813.0 ,  8.96818967733 ,  6.96749590099 ,  3.19111572583 ,  4.46691194882 ,  4.97212292085 , 
9814.0 ,  260.968753765 ,  92.6350768164 ,  23.2393859923 ,  8.47275046792 ,  2.57273748872 , 
9814.0 ,  101.347469905 ,  41.1381648807 ,  14.3657966646 ,  6.24478079978 ,  5.66033812091 , 
9815.0 ,  39.3071342804 ,  21.9138278836 ,  5.28481722195 ,  3.22262826521 ,  3.33938595391 , 
9916.0 ,  72.0554622145 ,  35.3426736451 ,  24.2188153698 ,  4.25085404257 ,  3.78309191168 , 
9917.0 ,  9.68687678185 ,  5.72799931172 ,  5.08227461298 ,  5.22196687157 ,  4.6013737659 , 
9918.0 ,  215.47758082 ,  72.6816360725 ,  27.9916016198 ,  8.35582012433 ,  2.65453098044 , 
9919.0 ,  72.468439305 ,  33.6276980561 ,  19.7502744357 ,  5.81424514405 ,  5.81744187452 , 
9920.0 ,  41.802989582 ,  21.4634378167 ,  9.40854000063 ,  3.64309127597 ,  3.43508496724 , 
10022.0 ,  104.897898149 ,  49.5307560422 ,  43.1851371716 ,  5.78412327807 ,  4.42624796852 , 
10023.0 ,  10.3706346089 ,  4.94671074869 ,  8.26141608634 ,  5.98108928951 ,  4.26148734341 , 
10024.0 ,  276.118466143 ,  65.5793829715 ,  36.6544718129 ,  9.73534219942 ,  3.29454474985 , 
10025.0 ,  112.934690992 ,  44.9948912429 ,  28.4537610973 ,  7.24573105804 ,  7.65320262997 , 
10026.0 ,  68.0154594624 ,  27.6352246632 ,  16.5875623774 ,  4.66750602745 ,  4.20549119715 , 
10127.0 ,  104.897898149 ,  49.5307560422 ,  43.1851371716 ,  5.78412327807 ,  4.42624796852 , 
10127.0 ,  10.3706346089 ,  4.94671074869 ,  8.26141608634 ,  5.98108928951 ,  4.26148734341 , 
10129.0 ,  437.477210769 ,  65.9407187888 ,  49.7044397026 ,  13.0278935502 ,  4.5992220533 , 
10131.0 ,  182.873824461 ,  74.2183953909 ,  55.7585539606 ,  11.5286688129 ,  11.5505732828 , 
10131.0 ,  113.573628274 ,  46.3017391681 ,  33.5288663502 ,  6.73338444261 ,  5.98323755302 , 
10232.0 ,  268.821310772 ,  126.652746824 ,  131.014475387 ,  15.0296898432 ,  8.70033868713 , 
10233.0 ,  16.4538834294 ,  5.26501917281 ,  17.5518558851 ,  7.37960524193 ,  3.90098897592 , 
10234.0 ,  655.90647486 ,  71.7509061457 ,  66.3665955336 ,  17.7781645735 ,  6.69992027568 , 
10235.0 ,  289.422956208 ,  108.803357301 ,  84.4111169407 ,  17.0295913207 ,  16.158500756 , 
10235.0 ,  172.366234044 ,  65.0128504868 ,  51.1384230495 ,  9.31699208659 ,  8.10515237444 , 
10337.0 ,  377.361089059 ,  169.755658152 ,  179.982830784 ,  21.0040014633 ,  11.3613083065 , 
10338.0 ,  20.1435311553 ,  6.0189719545 ,  21.3292683181 ,  7.69088850635 ,  3.9131490439 , 
10339.0 ,  850.085756358 ,  73.8448010877 ,  82.4399870167 ,  23.0679303628 ,  9.31631450238 , 
10340.0 ,  411.647760063 ,  148.24913445 ,  118.798127828 ,  23.6075658598 ,  21.1100620688 , 
10341.0 ,  237.005087598 ,  87.6301252072 ,  73.4899151577 ,  12.2476573499 ,  10.5191750477 , 
10442.0 ,  377.361089059 ,  169.755658152 ,  179.982830784 ,  21.0040014633 ,  11.3613083065 , 
10442.0 ,  20.1435311553 ,  6.0189719545 ,  21.3292683181 ,  7.69088850635 ,  3.9131490439 , 
10443.0 ,  850.085756358 ,  73.8448010877 ,  82.4399870167 ,  23.0679303628 ,  9.31631450238 , 
10444.0 ,  411.647760063 ,  148.24913445 ,  118.798127828 ,  23.6075658598 ,  21.1100620688 , 
10445.0 ,  237.005087598 ,  87.6301252072 ,  73.4899151577 ,  12.2476573499 ,  10.5191750477 , 
10547.0 ,  488.833271988 ,  195.635719374 ,  211.337685864 ,  25.9836669263 ,  13.3038219552 , 
10548.0 ,  22.4508764898 ,  6.76726728706 ,  23.0556524537 ,  7.64634183715 ,  4.00326551777 , 
10549.0 ,  973.359075149 ,  75.1326476677 ,  93.5705535491 ,  27.4181456944 ,  11.8906272821 , 
10550.0 ,  560.176410694 ,  174.560511641 ,  140.878591189 ,  29.6214825887 ,  24.6741877561 , 
10551.0 ,  312.743886206 ,  99.346837496 ,  86.887400424 ,  14.6642142227 ,  12.2517788027 , 
10653.0 ,  567.826414169 ,  201.248097028 ,  219.4211319 ,  28.1191740277 ,  13.8750561908 , 
10653.0 ,  23.1818808644 ,  7.15717765588 ,  22.1654331866 ,  7.19052571564 ,  4.07890398703 , 
10654.0 ,  967.390468651 ,  71.8940804995 ,  96.5477227147 ,  29.5799705638 ,  13.7143734577 , 
10655.0 ,  674.846052006 ,  184.606021987 ,  149.930161333 ,  33.2373684308 ,  25.9116942359 , 
10655.0 ,  356.307722285 ,  104.067224797 ,  94.7884725876 ,  15.6516137805 ,  12.8687139329 , 
10756.0 ,  623.735179519 ,  182.011735139 ,  197.663382168 ,  27.4565942314 ,  13.0732018272 , 
10757.0 ,  22.1227133299 ,  6.96081089844 ,  18.9937727697 ,  6.45400813339 ,  4.04263604787 , 
10758.0 ,  851.507908136 ,  66.0275830549 ,  89.9826049386 ,  28.9533162049 ,  14.3498855126 , 
10760.0 ,  790.787921595 ,  173.993921106 ,  137.685873302 ,  34.4206034355 ,  24.7287456716 , 
10761.0 ,  401.607149024 ,  95.4769781337 ,  87.4017319234 ,  15.5769573481 ,  12.3732025364 , 
10863.0 ,  622.731072287 ,  150.033215219 ,  157.593026363 ,  24.2931515357 ,  11.3126727937 , 
10863.0 ,  19.8916813036 ,  6.20521457678 ,  14.6029221918 ,  5.55354449692 ,  3.82557254972 , 
10864.0 ,  653.620796213 ,  58.4652982318 ,  76.2444847229 ,  25.8432568346 ,  13.6132643981 , 
10864.0 ,  837.840881927 ,  153.354122492 ,  113.717634735 ,  33.2673710947 ,  21.8405592226 , 
10865.0 ,  390.769715108 ,  84.0941493139 ,  73.9377659102 ,  14.5311864558 ,  11.1081851963 , 
10966.0 ,  588.027449176 ,  116.381230628 ,  112.469310934 ,  19.8496066115 ,  9.36140535573 , 
10966.0 ,  17.2841659851 ,  5.14078972349 ,  10.3327809351 ,  4.69061573586 ,  3.47587194262 , 
10967.0 ,  447.31376469 ,  52.11094792 ,  59.3995326858 ,  21.2620602456 ,  11.8441417475 , 
10968.0 ,  840.646445897 ,  131.274178525 ,  86.0395379783 ,  30.5823536682 ,  18.4613297389 , 
10968.0 ,  378.418129043 ,  72.0128418772 ,  56.0776230012 ,  13.0159844319 ,  9.69393216785 , 
11069.0 ,  588.027449176 ,  116.381230628 ,  112.469310934 ,  19.8496066115 ,  9.36140535573 , 
11070.0 ,  17.2841659851 ,  5.14078972349 ,  10.3327809351 ,  4.69061573586 ,  3.47587194262 , 
11071.0 ,  447.31376469 ,  52.11094792 ,  59.3995326858 ,  21.2620602456 ,  11.8441417475 , 
11072.0 ,  840.646445897 ,  131.274178525 ,  86.0395379783 ,  30.5823536682 ,  18.4613297389 , 
11073.0 ,  378.418129043 ,  72.0128418772 ,  56.0776230012 ,  13.0159844319 ,  9.69393216785 , 
11174.0 ,  553.70057422 ,  88.854090976 ,  75.0572806285 ,  15.7795202381 ,  7.8745362606 , 
11175.0 ,  14.9828522051 ,  4.06656254173 ,  7.15297035306 ,  4.08346758537 ,  3.07840539138 , 
11176.0 ,  274.327606264 ,  46.9630850572 ,  43.9720768746 ,  16.3696204244 ,  9.66380761002 , 
11177.0 ,  827.43168895 ,  112.227849856 ,  63.5531404741 ,  27.6795409093 ,  15.7395381876 , 
