time, theta, alpha, low_beta, high_beta, gamma,
6087.0 ,  451.873459126 ,  435.988910418 ,  44.9810028378 ,  22.0481591106 ,  18.688106087 , 
6088.0 ,  110500.161021 ,  28732.235379 ,  13730.9660927 ,  3622.11404327 ,  1605.22220854 , 
6090.0 ,  114477.299237 ,  25326.6906075 ,  13948.6116955 ,  3900.56373926 ,  1410.5042143 , 
6191.0 ,  137413.059037 ,  26770.9161816 ,  17005.6179076 ,  3727.26838954 ,  1383.51589568 , 
6192.0 ,  70924.6601355 ,  27133.6728254 ,  9197.13589601 ,  3083.66825579 ,  1552.31647252 , 
6193.0 ,  679.702298405 ,  469.516934533 ,  64.2185311179 ,  29.3415394575 ,  21.3713735374 , 
6194.0 ,  137437.858225 ,  35919.2327838 ,  16998.527618 ,  3845.89436428 ,  1858.93864963 , 
6194.0 ,  140718.674303 ,  33026.9148909 ,  17563.5399577 ,  4114.99690219 ,  1692.67620102 , 
6295.0 ,  156040.311032 ,  38698.9120489 ,  22197.8620316 ,  3922.313521 ,  1855.21734925 , 
6296.0 ,  81475.9690259 ,  40516.4825581 ,  12308.6333518 ,  3501.96858667 ,  1709.53805911 , 
6299.0 ,  1069.97321411 ,  486.528740017 ,  99.9460705829 ,  42.7055284465 ,  24.6546080704 , 
6300.0 ,  160625.479817 ,  48021.0418774 ,  21867.8192921 ,  4265.68807001 ,  2256.02938555 , 
6300.0 ,  163244.721915 ,  46155.0229563 ,  22757.5421596 ,  4501.00392932 ,  2147.73219736 , 
6401.0 ,  167715.409236 ,  54916.3489148 ,  27374.3794058 ,  4243.14162892 ,  2527.45363566 , 
6402.0 ,  88490.5066094 ,  58703.8598805 ,  16049.4235493 ,  4064.8414747 ,  1998.34664405 , 
6403.0 ,  1596.60897844 ,  501.132118175 ,  152.004882153 ,  61.7595168732 ,  28.4810951685 , 
6405.0 ,  174406.706182 ,  64710.5156265 ,  26852.7510066 ,  5001.2325892 ,  2826.25915262 , 
6406.0 ,  176630.414392 ,  64176.833483 ,  27898.039519 ,  5170.7415253 ,  2793.23054299 , 
6508.0 ,  162805.675535 ,  72175.9224178 ,  31318.8250185 ,  4924.7010148 ,  3330.85960859 , 
6508.0 ,  90908.5485191 ,  78408.1183969 ,  19514.3195801 ,  4758.1795885 ,  2402.67483695 , 
6509.0 ,  2158.69077507 ,  507.723471537 ,  207.653758268 ,  83.009329321 ,  32.4008719675 , 
6510.0 ,  171140.081335 ,  83103.8334867 ,  30629.0518383 ,  6259.53976046 ,  3523.05251792 , 
6511.0 ,  173024.396096 ,  83948.3792455 ,  31667.610837 ,  6353.07243172 ,  3565.56152314 , 
6611.0 ,  146538.719482 ,  86972.3631334 ,  32997.7610404 ,  5524.34390669 ,  4029.93246816 , 
6612.0 ,  89029.8304666 ,  95543.8746177 ,  21746.2797369 ,  5269.91704701 ,  2800.8006769 , 
6613.0 ,  2611.95058352 ,  500.045314529 ,  250.923815483 ,  100.365317528 ,  35.4577410536 , 
6615.0 ,  155105.831472 ,  99552.7447614 ,  32454.3040198 ,  7476.71701605 ,  4140.83978307 , 
6615.0 ,  156684.854655 ,  101485.337368 ,  33302.9737278 ,  7480.93435683 ,  4241.98748566 , 
6718.0 ,  121617.544899 ,  94987.9376491 ,  31804.3288312 ,  6072.70981886 ,  4486.84394367 , 
6719.0 ,  85003.581039 ,  105581.673812 ,  21873.063939 ,  5549.10198716 ,  3088.86020768 , 
6720.0 ,  2801.26836697 ,  476.63604152 ,  264.486779969 ,  108.112201577 ,  36.5683582779 , 
6721.0 ,  130890.489569 ,  109103.215268 ,  31543.1568834 ,  8506.19472898 ,  4548.53023475 , 
6722.0 ,  132008.072633 ,  111855.156229 ,  32187.5567753 ,  8459.50546252 ,  4680.41086291 , 
6923.0 ,  99160.7832983 ,  97868.3666554 ,  29452.0290366 ,  6144.64568802 ,  4545.42807629 , 
6924.0 ,  81573.7940904 ,  106926.067963 ,  20422.4323053 ,  5401.89776969 ,  3156.47967246 , 
6926.0 ,  2685.93287103 ,  426.738807197 ,  245.786284426 ,  103.349122032 ,  35.0429093761 , 
6927.0 ,  108592.552575 ,  112829.44734 ,  29669.9139352 ,  8755.72911529 ,  4585.31373317 , 
6927.0 ,  109680.811811 ,  116159.537586 ,  30226.7891439 ,  8700.2693469 ,  4715.64165972 , 
7128.0 ,  87714.9690045 ,  84607.8476732 ,  24656.1745606 ,  5170.64934855 ,  3669.92261008 , 
7129.0 ,  86722.4724611 ,  85864.1717308 ,  14080.4443494 ,  4162.07881827 ,  2627.90362526 , 
7130.0 ,  1723.96962942 ,  294.388326892 ,  145.217822309 ,  65.5212682763 ,  25.3095755016 , 
7132.0 ,  96392.6517686 ,  97801.2947179 ,  25582.3134836 ,  7141.70762331 ,  3730.44579705 , 
7133.0 ,  98498.5502583 ,  101971.209798 ,  26387.1455273 ,  7209.01548623 ,  3806.72834316 , 
7236.0 ,  95906.2267431 ,  73813.8055438 ,  23592.2694703 ,  4488.58007241 ,  3010.90193767 , 
7237.0 ,  95158.5120332 ,  70930.6465332 ,  11209.2192558 ,  3444.30226899 ,  2198.81081351 , 
7238.0 ,  1171.05280239 ,  239.24330584 ,  97.2007221932 ,  43.3593941653 ,  19.2326627082 , 
7239.0 ,  103187.278246 ,  85166.1718244 ,  24583.4845143 ,  5888.31261765 ,  3110.34220129 , 
7240.0 ,  105945.501141 ,  89485.3579765 ,  25559.675023 ,  6040.67169885 ,  3154.07600057 , 
7342.0 ,  101964.247714 ,  63996.2307385 ,  22731.9870672 ,  3927.4659151 ,  2410.97626875 , 
7343.0 ,  103180.348959 ,  59092.1074176 ,  9310.13309844 ,  2973.38098598 ,  1808.15485136 , 
7344.0 ,  747.541358172 ,  203.813892606 ,  66.3187295037 ,  25.9021413189 ,  14.2180686143 , 
7345.0 ,  107525.352653 ,  73765.2843064 ,  23566.2055253 ,  4875.95431793 ,  2563.89469942 , 
7345.0 ,  110747.882602 ,  78027.1567956 ,  24633.8384096 ,  5091.86734338 ,  2588.23669224 , 
7446.0 ,  101964.247714 ,  63996.2307385 ,  22731.9870672 ,  3927.4659151 ,  2410.97626875 , 
7447.0 ,  103180.348959 ,  59092.1074176 ,  9310.13309844 ,  2973.38098598 ,  1808.15485136 , 
7447.0 ,  747.541358172 ,  203.813892606 ,  66.3187295037 ,  25.9021413189 ,  14.2180686143 , 
7448.0 ,  107525.352653 ,  73765.2843064 ,  23566.2055253 ,  4875.95431793 ,  2563.89469942 , 
7449.0 ,  110747.882602 ,  78027.1567956 ,  24633.8384096 ,  5091.86734338 ,  2588.23669224 , 
7551.0 ,  102547.448211 ,  53279.2968472 ,  21747.3763926 ,  3630.00651633 ,  1935.49436506 , 
7552.0 ,  107091.110049 ,  50063.6772725 ,  8910.13071116 ,  2742.88300438 ,  1515.37285894 , 
7552.0 ,  493.953633626 ,  184.685109345 ,  52.4925455434 ,  15.2446716011 ,  10.7729071066 , 
7553.0 ,  106332.122949 ,  61801.2115061 ,  22470.435487 ,  4298.70810228 ,  2145.71745954 , 
7554.0 ,  109283.828051 ,  65747.4555973 ,  23426.2295092 ,  4551.59558513 ,  2160.96939328 , 
7654.0 ,  96644.0760436 ,  43644.3997272 ,  19992.479071 ,  3598.71116451 ,  1588.2261472 , 
7655.0 ,  105216.030216 ,  45584.7512044 ,  9618.77430275 ,  2809.300107 ,  1332.26506074 , 
7656.0 ,  371.927385961 ,  171.498117944 ,  52.7202778621 ,  10.1373640081 ,  8.78871504532 , 
7657.0 ,  98740.3072951 ,  51351.7718501 ,  20735.1916261 ,  4149.5686932 ,  1840.34601521 , 
7658.0 ,  100868.917562 ,  54772.316954 ,  21409.4355028 ,  4394.63788813 ,  1852.43004379 , 
7760.0 ,  88391.4508311 ,  34431.2820522 ,  17683.4675976 ,  3775.80421582 ,  1344.30414928 , 
7761.0 ,  96808.4053513 ,  42191.9461523 ,  10934.2011678 ,  3027.23904957 ,  1201.68155883 , 
7763.0 ,  298.123537676 ,  159.717296146 ,  61.3201364984 ,  7.85305855813 ,  7.6383746223 , 
7764.0 ,  88740.8607094 ,  41575.073413 ,  18584.4262614 ,  4284.89223333 ,  1603.77144837 , 
7765.0 ,  89717.5766056 ,  44355.0120433 ,  18891.8500509 ,  4476.72165651 ,  1620.53260617 , 
7866.0 ,  84658.5268851 ,  26899.125867 ,  15602.9078314 ,  4065.86986467 ,  1193.44575553 , 
7867.0 ,  85919.0258005 ,  38462.754711 ,  12676.7963298 ,  3347.6221078 ,  1116.38087399 , 
7868.0 ,  277.045340658 ,  148.696602043 ,  68.4053659085 ,  7.22030283096 ,  6.73318957373 , 
7869.0 ,  82927.4206844 ,  33130.8637414 ,  16801.1414885 ,  4529.37794625 ,  1426.43633651 , 
7870.0 ,  82848.3806 ,  35283.0597771 ,  16804.4343236 ,  4637.47493603 ,  1453.93479236 , 
7971.0 ,  94315.400787 ,  21957.9892774 ,  13666.6379265 ,  4288.9702165 ,  1078.3691317 , 
7972.0 ,  81595.3111601 ,  34389.309177 ,  14092.8941236 ,  3524.81846306 ,  1037.5530862 , 
7973.0 ,  257.58610543 ,  141.738736327 ,  75.3239204382 ,  7.11973859026 ,  5.94843515593 , 
7974.0 ,  91006.6362291 ,  27359.1147155 ,  15128.435967 ,  4577.58678001 ,  1237.57507775 , 
7975.0 ,  90471.7949854 ,  29083.9087891 ,  14949.7518603 ,  4596.77686074 ,  1274.63797795 , 
8178.0 ,  116579.492617 ,  21479.0186789 ,  12299.912284 ,  4669.18391217 ,  1060.02975655 , 
8178.0 ,  86908.7898223 ,  29913.0654732 ,  14880.7078692 ,  3719.09030189 ,  996.637888246 , 
8179.0 ,  233.993869355 ,  143.27332527 ,  80.1888578167 ,  7.39546849904 ,  5.23815319024 , 
8181.0 ,  111582.735321 ,  25843.993094 ,  13796.8033803 ,  4770.57264329 ,  1134.4152289 , 
8182.0 ,  111292.429545 ,  27406.5584903 ,  13550.2089411 ,  4726.20221643 ,  1186.95752862 , 
8283.0 ,  143250.82682 ,  24482.4608357 ,  11795.5167737 ,  5005.83797223 ,  1100.98474121 , 
8284.0 ,  100914.938008 ,  25916.4492947 ,  14923.2721977 ,  3767.2177436 ,  988.414319405 , 
8285.0 ,  219.517280265 ,  149.068934658 ,  80.7686761811 ,  8.03182636982 ,  4.62941620209 , 
8286.0 ,  138064.204972 ,  27800.2581751 ,  13133.3332351 ,  4909.78574164 ,  1088.61828075 , 
8287.0 ,  138583.626582 ,  29429.3359154 ,  12924.7936712 ,  4855.00869378 ,  1156.62873652 , 
8388.0 ,  166631.736962 ,  30720.1993914 ,  12245.101272 ,  5202.43912532 ,  1160.41139768 , 
8388.0 ,  117337.807607 ,  23458.6750387 ,  14385.5968581 ,  3655.87609481 ,  1001.38031124 , 
8389.0 ,  217.367661234 ,  157.178595334 ,  77.1769006952 ,  8.84470703439 ,  4.18348137196 , 
8390.0 ,  162062.464547 ,  32937.7199633 ,  13204.649553 ,  4933.33393848 ,  1078.25576666 , 
8391.0 ,  163856.734767 ,  34725.4181783 ,  13108.8637908 ,  4925.31900348 ,  1159.58540483 , 
8594.0 ,  177232.204832 ,  43520.8900365 ,  13043.7768353 ,  4873.80296811 ,  1180.21660452 , 
8595.0 ,  134574.922315 ,  23083.7747649 ,  11351.9262573 ,  3107.96407663 ,  1008.52429271 , 
8597.0 ,  208.147279952 ,  153.608889625 ,  60.6482691226 ,  10.337365304 ,  3.89647158959 , 
8598.0 ,  177932.626491 ,  43737.1933456 ,  12771.9897164 ,  4471.7936835 ,  1035.56970342 , 
8599.0 ,  182883.564804 ,  45768.0826008 ,  12776.1088605 ,  4630.37399714 ,  1120.8378299 , 
8701.0 ,  177232.204832 ,  43520.8900365 ,  13043.7768353 ,  4873.80296811 ,  1180.21660452 , 
8701.0 ,  134574.922315 ,  23083.7747649 ,  11351.9262573 ,  3107.96407663 ,  1008.52429271 , 
8702.0 ,  208.147279952 ,  153.608889625 ,  60.6482691226 ,  10.337365304 ,  3.89647158959 , 
8702.0 ,  177932.626491 ,  43737.1933456 ,  12771.9897164 ,  4471.7936835 ,  1035.56970342 , 
8703.0 ,  182883.564804 ,  45768.0826008 ,  12776.1088605 ,  4630.37399714 ,  1120.8378299 , 
8805.0 ,  168012.076605 ,  49297.8243797 ,  13115.0457595 ,  4296.85833065 ,  1132.38353844 , 
8806.0 ,  128869.440485 ,  24089.6608018 ,  9619.26742443 ,  2654.88630594 ,  979.949217239 , 
8807.0 ,  178.571065079 ,  143.25484297 ,  48.6212281694 ,  10.7819477985 ,  3.95325873002 , 
8808.0 ,  171287.427864 ,  48439.7253611 ,  12256.7497664 ,  3864.99893403 ,  1000.49556601 , 
8809.0 ,  177709.61758 ,  50528.8914028 ,  12252.9555535 ,  4072.39318507 ,  1067.32285746 , 
8909.0 ,  152553.277031 ,  54288.5828732 ,  12250.6560975 ,  3549.93520143 ,  1023.37731118 , 
8910.0 ,  116083.152883 ,  24832.5356989 ,  8001.43189468 ,  2280.90377159 ,  916.304682511 , 
8911.0 ,  153.451195369 ,  131.344208505 ,  40.7620297325 ,  11.2661519597 ,  4.32892151563 , 
8912.0 ,  157997.309467 ,  52248.8872688 ,  11016.6002415 ,  3167.47889092 ,  930.336980729 , 
8913.0 ,  165643.287149 ,  54502.5605174 ,  10970.2315827 ,  3383.81987446 ,  968.534144567 , 
9014.0 ,  141882.870745 ,  58522.7918865 ,  10798.0341447 ,  2830.75293957 ,  919.542202762 , 
9014.0 ,  103006.552546 ,  24457.3150347 ,  6617.48340496 ,  1959.49037215 ,  851.71645134 , 
9015.0 ,  130.760129447 ,  119.507970983 ,  34.8909357691 ,  11.7438336849 ,  4.9362214852 , 
9015.0 ,  148505.243587 ,  55303.2490773 ,  9415.21505581 ,  2509.02940951 ,  878.987615224 , 
9016.0 ,  157000.839625 ,  57871.692339 ,  9337.50546346 ,  2700.18479412 ,  887.548810682 , 
9118.0 ,  133190.693539 ,  60884.169025 ,  8871.84622527 ,  2226.3572553 ,  834.477236187 , 
9119.0 ,  91439.0924046 ,  23060.7743973 ,  5357.33408645 ,  1747.61820755 ,  796.354328206 , 
9120.0 ,  113.727993708 ,  107.811240848 ,  30.6239809328 ,  12.1587239623 ,  5.63255790881 , 
9121.0 ,  140397.822937 ,  56742.2011265 ,  7539.83752769 ,  1985.6239345 ,  847.631708063 , 
9122.0 ,  149301.836037 ,  59811.1568443 ,  7461.71830615 ,  2135.84020698 ,  837.811584102 , 
9224.0 ,  125188.493261 ,  60511.1189758 ,  7007.98278258 ,  1804.61407246 ,  779.165067566 , 
9225.0 ,  81251.7506123 ,  20610.3924397 ,  4198.5544571 ,  1573.55900606 ,  752.959311205 , 
9226.0 ,  106.786623701 ,  95.0559698164 ,  26.8653955994 ,  12.4925153438 ,  6.22229129438 , 
9227.0 ,  132311.174135 ,  55924.244196 ,  5836.87072184 ,  1630.07045348 ,  832.178394258 , 
9227.0 ,  141075.611121 ,  59519.4937389 ,  5768.31911913 ,  1739.2012405 ,  823.351171822 , 
9429.0 ,  114678.948065 ,  57460.8483739 ,  5663.02124991 ,  1617.84383204 ,  759.446515241 , 
9430.0 ,  70551.8398609 ,  18028.8653265 ,  3219.48935263 ,  1483.56942349 ,  721.880753146 , 
9431.0 ,  105.625079057 ,  78.7093827726 ,  24.2694899642 ,  12.5862700451 ,  6.52165068302 , 
9432.0 ,  121180.521673 ,  53070.4992368 ,  4696.01455571 ,  1506.38358558 ,  833.014481688 , 
9433.0 ,  129309.5295 ,  57119.3835801 ,  4650.36784311 ,  1570.10198443 ,  849.612200895 , 
9535.0 ,  97759.3370755 ,  51763.3275656 ,  5006.80893155 ,  1677.38614446 ,  766.72053057 , 
9536.0 ,  57706.7787079 ,  15610.1600949 ,  2686.27312377 ,  1461.7971309 ,  705.713050684 , 
9537.0 ,  110.077389515 ,  64.6200276069 ,  23.0011140722 ,  12.5948869267 ,  6.47493590768 , 
9538.0 ,  103363.120536 ,  48069.5055498 ,  4265.84942071 ,  1623.31603888 ,  842.442830123 , 
9539.0 ,  110434.110315 ,  52279.2817616 ,  4277.60833547 ,  1642.64314229 ,  902.939592034 , 
9641.0 ,  79516.3201856 ,  45674.4586908 ,  4936.26767878 ,  2010.9749843 ,  800.305093068 , 
9642.0 ,  43821.150136 ,  14062.5992373 ,  2430.51640866 ,  1511.17297393 ,  707.666087278 , 
9643.0 ,  121.518588418 ,  57.4886855154 ,  26.5209198694 ,  12.5376561044 ,  6.11391294808 , 
9645.0 ,  83678.6894057 ,  42920.3491996 ,  4354.7486839 ,  1992.59707341 ,  865.85532654 , 
9646.0 ,  89475.0074096 ,  47054.6467329 ,  4441.98783276 ,  1972.65650316 ,  977.120347249 , 
9748.0 ,  60768.4324475 ,  41528.1760956 ,  5241.75491286 ,  2501.62743106 ,  836.971737838 , 
9749.0 ,  30309.7972129 ,  13488.2018682 ,  2362.13715005 ,  1595.73561577 ,  712.377620097 , 
9752.0 ,  139.568989826 ,  65.5642109409 ,  34.8414242573 ,  12.4648420765 ,  5.54944318688 , 
9752.0 ,  63195.7656594 ,  39512.1800003 ,  4765.95871987 ,  2491.48389917 ,  887.812068996 , 
9753.0 ,  67824.2814923 ,  43413.9719744 ,  4934.32842018 ,  2453.37930489 ,  1041.13214561 , 
9955.0 ,  36717.9931103 ,  47164.5773992 ,  6823.31505675 ,  3513.09682395 ,  860.02215609 , 
9956.0 ,  12273.1933029 ,  17031.1822029 ,  2864.89163294 ,  1772.57061305 ,  724.659603392 , 
9957.0 ,  197.308609697 ,  123.195150704 ,  60.0224585218 ,  11.8316070141 ,  4.60540970506 , 
9958.0 ,  35488.9445137 ,  44806.2471621 ,  6280.97052848 ,  3445.27511944 ,  880.702779581 , 
9959.0 ,  38547.804341 ,  48744.7488812 ,  6628.8144301 ,  3492.83284135 ,  1068.98915699 , 
10060.0 ,  36717.9931103 ,  47164.5773992 ,  6823.31505675 ,  3513.09682395 ,  860.02215609 , 
10061.0 ,  12273.1933029 ,  17031.1822029 ,  2864.89163294 ,  1772.57061305 ,  724.659603392 , 
10062.0 ,  197.308609697 ,  123.195150704 ,  60.0224585218 ,  11.8316070141 ,  4.60540970506 , 
10063.0 ,  35488.9445137 ,  44806.2471621 ,  6280.97052848 ,  3445.27511944 ,  880.702779581 , 
10064.0 ,  38547.804341 ,  48744.7488812 ,  6628.8144301 ,  3492.83284135 ,  1068.98915699 , 
10164.0 ,  36746.795957 ,  57092.1806505 ,  7639.7379939 ,  3634.02108615 ,  818.558510198 , 
10165.0 ,  9749.59466728 ,  21069.2874532 ,  3143.22145183 ,  1746.08899714 ,  698.586162841 , 
10165.0 ,  220.442995947 ,  158.958996785 ,  67.058063517 ,  11.0039424323 ,  4.44976946434 , 
10166.0 ,  34009.7805647 ,  53817.0484778 ,  7006.22624056 ,  3525.65278752 ,  823.317839705 , 
10167.0 ,  37202.7431987 ,  58329.8306919 ,  7394.95583386 ,  3670.51710915 ,  1005.73607371 , 
10269.0 ,  43124.5023256 ,  68158.6852676 ,  8348.71833538 ,  3421.99028432 ,  747.554418224 , 
10269.0 ,  10248.2333539 ,  25532.4814149 ,  3286.201788 ,  1590.90467993 ,  637.389709455 , 
10270.0 ,  224.365632741 ,  184.450715246 ,  67.0368686056 ,  9.72966241773 ,  4.49128629 , 
10271.0 ,  39023.1155713 ,  63914.9837376 ,  7629.3462721 ,  3277.07481293 ,  732.597745958 , 
10271.0 ,  42885.9154353 ,  69251.1876036 ,  8030.33493374 ,  3519.29241588 ,  902.183952137 , 
10372.0 ,  53988.2412687 ,  76608.159055 ,  8853.90271673 ,  2855.62655061 ,  646.711822629 , 
10373.0 ,  12511.3635638 ,  29015.8898451 ,  3397.18833316 ,  1328.58838564 ,  548.270950549 , 
10375.0 ,  211.415505872 ,  192.943894882 ,  60.5627577106 ,  8.43085472892 ,  4.61443951662 , 
10377.0 ,  48580.3916069 ,  71731.179298 ,  8103.91400831 ,  2703.07779044 ,  612.562611585 , 
10377.0 ,  53438.4349271 ,  77829.8305985 ,  8529.13851243 ,  3015.95214295 ,  766.978213877 , 
10580.0 ,  67095.1126967 ,  79667.0202037 ,  9090.16859182 ,  2149.13233429 ,  557.723127876 , 
10581.0 ,  15641.1888125 ,  30545.1023637 ,  3446.40957937 ,  1004.55492457 ,  454.158950045 , 
10583.0 ,  184.023179218 ,  184.90849989 ,  51.7856513018 ,  7.61535404559 ,  4.67937913023 , 
10584.0 ,  60453.0933287 ,  74705.719611 ,  8378.27252754 ,  2004.7333986 ,  506.56274716 , 
10585.0 ,  66467.5829126 ,  81153.2250342 ,  8820.20683485 ,  2339.53833484 ,  644.958635374 , 
10688.0 ,  78373.8149957 ,  75890.8645263 ,  9303.3199803 ,  1500.95924688 ,  492.273876826 , 
10688.0 ,  18723.2912973 ,  29544.3376644 ,  3625.31066651 ,  714.606737366 ,  373.799664139 , 
10690.0 ,  150.590329804 ,  162.687000668 ,  45.2276859537 ,  7.4255376292 ,  4.59647529787 , 
10691.0 ,  71182.0717052 ,  71501.1886945 ,  8700.53512976 ,  1375.13393833 ,  431.07895436 , 
10692.0 ,  78077.7073866 ,  77650.2795581 ,  9166.09452371 ,  1687.03731696 ,  553.787762837 , 
10792.0 ,  86631.866084 ,  66251.8523445 ,  9537.10445542 ,  993.862271329 ,  456.502979762 , 
10793.0 ,  21245.4513514 ,  26299.5422964 ,  3923.29046548 ,  502.36541625 ,  319.328907586 , 
10794.0 ,  119.874505066 ,  135.556278788 ,  41.5137513687 ,  7.7344735474 ,  4.31705125775 , 
10795.0 ,  79328.4887112 ,  62932.8536237 ,  9086.69516671 ,  892.655009919 ,  391.986057613 , 
10796.0 ,  86664.9558704 ,  68101.1773506 ,  9568.61209149 ,  1145.07367514 ,  498.907836745 , 
10897.0 ,  88802.0552807 ,  53202.7872398 ,  9496.60812474 ,  707.382225195 ,  441.371811634 , 
10898.0 ,  22598.9135688 ,  21708.7621796 ,  4136.3333201 ,  387.595050397 ,  292.504533093 , 
10899.0 ,  95.0458237026 ,  109.666207638 ,  40.3578251611 ,  8.26084616055 ,  3.92993120462 , 
10900.0 ,  82342.1839159 ,  51221.39022 ,  9215.00873502 ,  624.745846311 ,  382.622117534 , 
10901.0 ,  89532.2830654 ,  54975.5542428 ,  9675.67069133 ,  807.288193781 ,  476.713807188 , 
11002.0 ,  84413.490195 ,  40011.908988 ,  9093.82054081 ,  558.1982619 ,  429.483630842 , 
11003.0 ,  22388.3337059 ,  16939.4578108 ,  4192.3313749 ,  338.326029853 ,  280.523086011 , 
11004.0 ,  78.0482614319 ,  88.82057916 ,  39.0728497974 ,  8.64540488121 ,  3.49625186669 , 
11005.0 ,  79222.2915224 ,  39279.4225604 ,  8977.47132612 ,  487.917885873 ,  378.961272487 , 
11006.0 ,  85698.060937 ,  41508.2086381 ,  9337.66529492 ,  608.01167298 ,  465.041230372 , 
11208.0 ,  75432.2298499 ,  29146.4692201 ,  8133.94863054 ,  506.814733848 ,  420.843951849 , 
11209.0 ,  20879.9148168 ,  12841.5625901 ,  3901.11773384 ,  331.702783909 ,  282.572076052 , 
11210.0 ,  66.3930058279 ,  73.6549851042 ,  34.673173865 ,  8.7528485453 ,  3.15423422748 , 
11211.0 ,  71729.5182321 ,  29343.2212795 ,  8155.44984669 ,  448.695629363 ,  380.46154389 , 
11212.0 ,  77124.9574088 ,  30255.8735961 ,  8359.09088535 ,  520.349119729 ,  466.389779214 , 
11314.0 ,  64866.1572605 ,  21979.77765 ,  6749.18936022 ,  538.65204502 ,  415.729282332 , 
11314.0 ,  18530.2758132 ,  9952.00053295 ,  3312.51277089 ,  342.023616442 ,  291.818660355 , 
11316.0 ,  59.8454553361 ,  66.3281541934 ,  27.8067007292 ,  8.29166767421 ,  2.94862506383 , 
11317.0 ,  62092.0562313 ,  22637.600009 ,  6843.28131479 ,  482.708291616 ,  383.719649308 , 
11317.0 ,  66416.9977181 ,  22631.1627258 ,  6884.50422727 ,  522.797920513 ,  477.938313863 , 
11418.0 ,  56450.5253647 ,  19200.0322933 ,  5305.19933153 ,  650.507043482 ,  419.255710216 , 
11419.0 ,  16295.5960375 ,  8492.83765725 ,  2641.76834938 ,  379.145988188 ,  308.276985533 , 
11421.0 ,  57.4530702877 ,  67.0203231329 ,  21.7994294994 ,  7.76176349433 ,  2.93067677921 , 
11422.0 ,  53860.9208672 ,  19892.0741561 ,  5442.36843784 ,  586.551322664 ,  392.426468852 , 
11422.0 ,  57471.357565 ,  19418.210154 ,  5319.47452361 ,  619.125965041 ,  501.594091109 , 
11524.0 ,  52287.2703694 ,  19473.2308563 ,  4141.09211362 ,  799.365826076 ,  430.279655203 , 
11524.0 ,  14800.2759989 ,  8119.26013385 ,  2055.94851793 ,  416.87965601 ,  323.445663429 , 
11526.0 ,  57.6790925109 ,  74.8362497593 ,  19.725577023 ,  7.10516561501 ,  3.06888960012 , 
11527.0 ,  48764.8390884 ,  19962.0547312 ,  4274.06862181 ,  718.666325608 ,  404.785546371 , 
11527.0 ,  52404.9670058 ,  19335.8968663 ,  4057.44335136 ,  762.155461005 ,  530.031013943 , 
11629.0 ,  53708.8962352 ,  21821.532083 ,  3404.03154808 ,  985.810594133 ,  452.24408443 , 
11629.0 ,  14384.2570513 ,  8483.53990801 ,  1666.79937719 ,  466.279568491 ,  337.873018714 , 
11630.0 ,  62.1596297863 ,  88.4566453422 ,  22.1552167764 ,  6.69708072508 ,  3.39923188418 , 
11631.0 ,  48129.3922722 ,  21949.074743 ,  3511.42919089 ,  875.682173833 ,  425.5373847 , 
11632.0 ,  52722.009712 ,  21404.0538449 ,  3259.35695842 ,  950.640250756 ,  564.77361183 , 
11833.0 ,  59608.8380898 ,  24393.6256601 ,  2995.70682433 ,  1157.4109626 ,  469.163741602 , 
11834.0 ,  14977.8570137 ,  9153.65195273 ,  1444.05379051 ,  520.487939953 ,  342.496023278 , 
11834.0 ,  68.7338696981 ,  101.587509203 ,  27.6868953984 ,  6.51819955817 ,  3.87497626928 , 
11835.0 ,  51165.8730748 ,  24255.3453697 ,  3073.24251244 ,  1015.73474787 ,  441.360377957 , 
11836.0 ,  57524.0675775 ,  23847.3720084 ,  2816.54300729 ,  1135.43338225 ,  587.241294102 , 
11936.0 ,  68110.7867791 ,  26221.4241172 ,  2737.57723915 ,  1248.82070713 ,  469.132444127 , 
11937.0 ,  16113.1202074 ,  9730.44833078 ,  1303.93446495 ,  551.704517532 ,  333.588483089 , 
11939.0 ,  73.213156896 ,  109.402415177 ,  32.9177945819 ,  6.50038548071 ,  4.49241039527 , 
11940.0 ,  56424.3444444 ,  25923.8125914 ,  2799.05705304 ,  1080.20888341 ,  443.475832335 , 
11941.0 ,  65106.1972871 ,  25692.5571956 ,  2551.00202646 ,  1248.54053556 ,  584.452032311 , 
12042.0 ,  76544.518418 ,  27130.1406835 ,  2525.97118079 ,  1267.49688115 ,  441.678797264 , 
12043.0 ,  17193.3396196 ,  10084.360937 ,  1192.62547407 ,  574.407990528 ,  307.247999034 , 
12044.0 ,  74.6488522448 ,  108.128341013 ,  35.6037637114 ,  6.72804559979 ,  5.13893926421 , 
12046.0 ,  61764.4982212 ,  26716.2270375 ,  2584.79221632 ,  1086.78300093 ,  421.967262328 , 
12046.0 ,  72872.8607392 ,  26694.6857095 ,  2341.09553616 ,  1304.06458398 ,  546.651708405 , 
12148.0 ,  81348.1505609 ,  26445.8638033 ,  2274.06115655 ,  1230.93415341 ,  396.466995695 , 
12148.0 ,  17346.7819028 ,  9912.59845035 ,  1055.63641917 ,  586.596562129 ,  271.210781587 , 
12149.0 ,  73.0824370231 ,  98.3213974951 ,  35.3828182998 ,  7.14623204256 ,  5.73051631702 , 
12150.0 ,  64085.7936816 ,  25900.4996991 ,  2332.33784381 ,  1054.92343184 ,  385.279630715 , 
