time, theta, alpha, low_beta, high_beta, gamma,
5529.0 ,  90.885518953 ,  422.72849613 ,  71.2294614432 ,  94.5376014493 ,  68.635129595 , 
5530.0 ,  38.6120817508 ,  26.6742304789 ,  21.2746352265 ,  18.6436261468 ,  9.60739846374 , 
5531.0 ,  247.531298061 ,  399.342918274 ,  125.43611271 ,  60.4962459137 ,  114.355823071 , 
5532.0 ,  105.856573417 ,  367.385713759 ,  111.831554146 ,  120.239998381 ,  69.1392707978 , 
5634.0 ,  235.443797525 ,  333.347942588 ,  151.529107272 ,  89.4029878535 ,  72.1077694554 , 
5634.0 ,  96.0314579605 ,  406.33182155 ,  89.3251951817 ,  89.3098919213 ,  70.0907424897 , 
5636.0 ,  39.1602481301 ,  25.641072379 ,  19.8518615459 ,  16.1893716021 ,  9.89378582336 , 
5637.0 ,  255.688055262 ,  381.687733225 ,  100.511691833 ,  70.4286353913 ,  114.457028082 , 
5638.0 ,  127.738769755 ,  377.391672096 ,  107.638518699 ,  108.182768617 ,  68.8015003877 , 
5740.0 ,  262.385550827 ,  341.071606714 ,  181.104545698 ,  90.4112218993 ,  67.5576509051 , 
5741.0 ,  114.26280009 ,  374.010858329 ,  110.001473617 ,  83.2830831603 ,  70.8057530198 , 
5742.0 ,  37.8763241721 ,  24.2760320155 ,  19.1437088209 ,  14.2525188643 ,  10.5253786939 , 
5743.0 ,  250.685136099 ,  346.19020312 ,  79.7168624429 ,  88.1454209062 ,  111.82402681 , 
5744.0 ,  167.811528763 ,  403.484411977 ,  109.397770974 ,  105.666898228 ,  72.3516411547 , 
5946.0 ,  284.857127974 ,  354.642687018 ,  207.071698082 ,  91.5808651741 ,  63.4623664564 , 
5947.0 ,  146.990395807 ,  338.48294375 ,  127.919137866 ,  77.8076385006 ,  70.7873983534 , 
5947.0 ,  35.4256828702 ,  22.3557384733 ,  19.1842383241 ,  13.4765152032 ,  11.2418029273 , 
5948.0 ,  236.598068476 ,  294.691044237 ,  63.8076513914 ,  111.777958746 ,  106.859980905 , 
5949.0 ,  217.980316229 ,  440.887501805 ,  113.353163299 ,  115.957680475 ,  78.6758589062 , 
6050.0 ,  302.379032544 ,  375.143393584 ,  221.809926222 ,  92.1700370397 ,  60.9280203045 , 
6051.0 ,  188.415401949 ,  315.70271685 ,  137.866104228 ,  75.4179346318 ,  70.1431854963 , 
6053.0 ,  34.199992885 ,  20.5168816451 ,  19.9667858356 ,  14.1531865509 ,  11.940589478 , 
6054.0 ,  226.021669188 ,  244.984378416 ,  53.087099252 ,  137.712983347 ,  99.915544788 , 
6055.0 ,  271.534187663 ,  483.03634558 ,  115.084660442 ,  135.253330397 ,  85.9790211018 , 
6156.0 ,  312.388023487 ,  402.162300686 ,  220.021424165 ,  91.4799672701 ,  60.2853029411 , 
6156.0 ,  229.755231233 ,  321.73446702 ,  136.414821673 ,  76.402633072 ,  68.6925574111 , 
6157.0 ,  33.864128315 ,  19.410198905 ,  21.1660653707 ,  15.7459870905 ,  12.4299197209 , 
6158.0 ,  220.643487077 ,  205.929355251 ,  43.7170618224 ,  160.496349173 ,  91.3140343206 , 
6158.0 ,  313.56702147 ,  512.222733535 ,  112.819836942 ,  161.444638796 ,  92.5468898943 , 
6360.0 ,  306.675206411 ,  431.589760701 ,  202.085822632 ,  89.9895198513 ,  61.3955579063 , 
6361.0 ,  258.577384451 ,  355.14422707 ,  125.221025248 ,  82.0989985251 ,  66.7497143665 , 
6362.0 ,  35.5904281888 ,  19.3674100219 ,  23.2919755357 ,  17.6147494616 ,  12.7341319572 , 
6362.0 ,  225.437325013 ,  188.335135817 ,  38.767222726 ,  174.076410068 ,  81.6790323236 , 
6363.0 ,  330.270255052 ,  518.235829721 ,  107.67373232 ,  190.592817723 ,  97.1688127305 , 
6465.0 ,  282.122388745 ,  452.696207674 ,  172.495278369 ,  88.6946859305 ,  63.3602338776 , 
6466.0 ,  265.638495988 ,  402.398606648 ,  109.373424953 ,  92.557819119 ,  64.3613611782 , 
6467.0 ,  38.8435968137 ,  19.5127072209 ,  25.6549009597 ,  19.4288822212 ,  13.0331843959 , 
6468.0 ,  235.813244023 ,  194.415317392 ,  33.8102002527 ,  175.347618995 ,  71.8169177609 , 
6469.0 ,  319.164529758 ,  497.046925556 ,  102.215482804 ,  216.922818985 ,  99.3286899243 , 
6569.0 ,  243.045231344 ,  465.776305103 ,  138.134671466 ,  88.8117523181 ,  64.8815614276 , 
6570.0 ,  247.413398054 ,  444.713409561 ,  96.1748707813 ,  106.482521853 ,  62.1868036779 , 
6571.0 ,  43.1088722939 ,  19.9952211407 ,  28.8128616787 ,  20.4565203559 ,  13.4329776443 , 
6571.0 ,  247.979433339 ,  213.82739566 ,  32.8935484532 ,  164.078049404 ,  62.7924843719 , 
6572.0 ,  279.944291822 ,  457.818197906 ,  101.777013238 ,  236.654662618 ,  99.5454791118 , 
6674.0 ,  194.709698145 ,  466.09240823 ,  107.564673925 ,  91.2614938264 ,  64.8470708975 , 
6674.0 ,  206.691019245 ,  465.240825575 ,  88.1690430391 ,  120.843124704 ,  60.8496679318 , 
6675.0 ,  46.625615973 ,  20.0735441702 ,  31.8941826905 ,  20.9338712523 ,  14.0391596265 , 
6676.0 ,  254.221329691 ,  234.580699809 ,  32.8343711259 ,  145.204293299 ,  56.1702857977 , 
6677.0 ,  223.36488628 ,  414.742214582 ,  108.319456243 ,  245.772642539 ,  99.3912390335 , 
6777.0 ,  152.498565929 ,  460.635540037 ,  87.582734453 ,  95.758277976 ,  62.7924785785 , 
6777.0 ,  154.228820264 ,  459.761736825 ,  86.7300853289 ,  131.645030783 ,  60.3705850558 , 
6778.0 ,  48.4382927311 ,  19.7079983916 ,  33.9210443323 ,  20.940911933 ,  14.700682159 , 
6779.0 ,  248.291756487 ,  244.498815624 ,  34.5183730838 ,  123.294884807 ,  52.9117075646 , 
6781.0 ,  167.024541753 ,  382.628673425 ,  114.913070748 ,  241.232253022 ,  100.537784713 , 
6882.0 ,  120.391801952 ,  449.20885595 ,  81.5284394395 ,  103.878469853 ,  59.7993598438 , 
6883.0 ,  103.873965183 ,  433.332395909 ,  91.1304677032 ,  136.096552299 ,  59.9249427801 , 
6884.0 ,  46.5791168954 ,  18.707143661 ,  33.8656517073 ,  20.9607982256 ,  15.1815746489 , 
6886.0 ,  229.104291173 ,  237.753075578 ,  35.6194686234 ,  104.846546251 ,  53.4156001571 , 
6887.0 ,  121.398923753 ,  370.121060076 ,  121.244857018 ,  226.237534467 ,  104.176180873 , 
6988.0 ,  110.355426914 ,  428.993605077 ,  84.9926259206 ,  114.960688332 ,  57.4539284753 , 
6988.0 ,  69.4162193595 ,  395.921000025 ,  95.2860984958 ,  132.90651402 ,  58.510012295 , 
6989.0 ,  42.7314978035 ,  17.5504580607 ,  31.0775029941 ,  21.447294837 ,  15.4043963362 , 
6990.0 ,  199.870769943 ,  214.249015373 ,  37.4351495016 ,  91.5213668062 ,  58.1843670981 , 
6991.0 ,  96.531736791 ,  370.703913899 ,  120.636096849 ,  204.439623578 ,  111.264188104 , 
7091.0 ,  109.775642563 ,  407.391125078 ,  95.8094231967 ,  126.629993491 ,  57.3354884237 , 
7091.0 ,  47.8490033158 ,  363.190412051 ,  96.5401206858 ,  122.755979307 ,  55.6106451902 , 
7093.0 ,  36.9531051772 ,  17.1883164592 ,  26.7253260937 ,  22.554957585 ,  15.3838369171 , 
7093.0 ,  166.204959535 ,  176.374287098 ,  39.2642396302 ,  84.3501193989 ,  67.3349924003 , 
7095.0 ,  92.7595062946 ,  371.950564038 ,  114.210005588 ,  185.864813055 ,  121.851005092 , 
7195.0 ,  109.775642563 ,  407.391125078 ,  95.8094231967 ,  126.629993491 ,  57.3354884237 , 
7195.0 ,  47.8490033158 ,  363.190412051 ,  96.5401206858 ,  122.755979307 ,  55.6106451902 , 
7197.0 ,  36.9531051772 ,  17.1883164592 ,  26.7253260937 ,  22.554957585 ,  15.3838369171 , 
7198.0 ,  166.204959535 ,  176.374287098 ,  39.2642396302 ,  84.3501193989 ,  67.3349924003 , 
7199.0 ,  92.7595062946 ,  371.950564038 ,  114.210005588 ,  185.864813055 ,  121.851005092 , 
7300.0 ,  117.50028483 ,  387.573790121 ,  111.162483034 ,  137.275403691 ,  59.6111696014 , 
7300.0 ,  42.488584023 ,  341.202607642 ,  95.2067337743 ,  109.026508954 ,  51.2759525227 , 
7302.0 ,  30.53756451 ,  17.4875293946 ,  21.6277050842 ,  24.0593679202 ,  15.3335280461 , 
7303.0 ,  135.47817674 ,  138.405860245 ,  42.3622700016 ,  81.9575256931 ,  79.5689953841 , 
7304.0 ,  101.005681051 ,  360.098236512 ,  105.880824831 ,  178.244803215 ,  134.881640874 , 
7405.0 ,  128.990783829 ,  387.876579868 ,  125.293228474 ,  143.307821826 ,  63.2048768422 , 
7405.0 ,  54.3861069831 ,  331.215735046 ,  92.1071462402 ,  95.1644105604 ,  46.0939813695 , 
7407.0 ,  24.3726225675 ,  18.6385813016 ,  17.9128890469 ,  25.6777924498 ,  15.4389117475 , 
7409.0 ,  120.920408702 ,  112.74921778 ,  49.9896248886 ,  84.0808200487 ,  93.3206205076 , 
7412.0 ,  111.998010912 ,  329.935249544 ,  103.613050572 ,  184.954528662 ,  147.26992848 , 
7513.0 ,  142.532366114 ,  406.740863859 ,  136.967496575 ,  143.383146398 ,  65.8748297464 , 
7514.0 ,  81.4098707147 ,  330.792081315 ,  88.3749544247 ,  83.9665453239 ,  41.5333560911 , 
7515.0 ,  19.3243472092 ,  20.7132610093 ,  16.3721532992 ,  26.931923307 ,  15.9104351098 , 
7516.0 ,  123.58377143 ,  106.612225972 ,  58.996799774 ,  89.3621108758 ,  105.485605429 , 
7517.0 ,  129.904868765 ,  286.996299314 ,  115.319762432 ,  201.502251803 ,  155.086557517 , 
7618.0 ,  142.532366114 ,  406.740863859 ,  136.967496575 ,  143.383146398 ,  65.8748297464 , 
7619.0 ,  81.4098707147 ,  330.792081315 ,  88.3749544247 ,  83.9665453239 ,  41.5333560911 , 
7620.0 ,  19.3243472092 ,  20.7132610093 ,  16.3721532992 ,  26.931923307 ,  15.9104351098 , 
7621.0 ,  123.58377143 ,  106.612225972 ,  58.996799774 ,  89.3621108758 ,  105.485605429 , 
7622.0 ,  129.904868765 ,  286.996299314 ,  115.319762432 ,  201.502251803 ,  155.086557517 , 
7724.0 ,  181.963395259 ,  494.282359745 ,  154.485720178 ,  124.135786118 ,  61.4987773726 , 
7725.0 ,  181.106633092 ,  392.952418207 ,  90.2671851652 ,  74.489969294 ,  39.0777994736 , 
7726.0 ,  15.2323674914 ,  23.0288752187 ,  22.4202896944 ,  26.1069579545 ,  17.7579226428 , 
7727.0 ,  240.806279883 ,  164.627270464 ,  78.9626848213 ,  100.031222027 ,  113.181111646 , 
7727.0 ,  182.878324045 ,  209.060595662 ,  195.38481938 ,  237.51060459 ,  148.545532457 , 
7829.0 ,  181.963395259 ,  494.282359745 ,  154.485720178 ,  124.135786118 ,  61.4987773726 , 
7830.0 ,  181.106633092 ,  392.952418207 ,  90.2671851652 ,  74.489969294 ,  39.0777994736 , 
7831.0 ,  15.2323674914 ,  23.0288752187 ,  22.4202896944 ,  26.1069579545 ,  17.7579226428 , 
7832.0 ,  240.806279883 ,  164.627270464 ,  78.9626848213 ,  100.031222027 ,  113.181111646 , 
7832.0 ,  182.878324045 ,  209.060595662 ,  195.38481938 ,  237.51060459 ,  148.545532457 , 
7934.0 ,  227.601283035 ,  544.676221656 ,  169.546715507 ,  109.25122254 ,  55.9679767441 , 
7934.0 ,  262.941565117 ,  471.216514701 ,  106.151010025 ,  76.8823544676 ,  42.6660209558 , 
7935.0 ,  19.1074236752 ,  23.0492155114 ,  30.1457029406 ,  24.0151277842 ,  18.6353868341 , 
7936.0 ,  374.906797005 ,  226.341796575 ,  86.8724151079 ,  101.743382019 ,  107.243168092 , 
7937.0 ,  239.04640865 ,  189.255628381 ,  257.114734536 ,  243.768433835 ,  135.315732291 , 
8037.0 ,  284.535401293 ,  575.251418869 ,  190.483896221 ,  95.3718573722 ,  50.6443933308 , 
8037.0 ,  355.800916435 ,  575.62778421 ,  133.975263987 ,  83.7478531745 ,  49.3581268856 , 
8038.0 ,  29.6850141521 ,  22.6504013949 ,  40.3425691043 ,  21.7850530986 ,  18.902407604 , 
8039.0 ,  543.197583828 ,  303.179730532 ,  91.5232042324 ,  100.995379893 ,  98.7616105577 , 
8040.0 ,  319.591343534 ,  184.158738347 ,  318.69977655 ,  243.860137204 ,  120.229536298 , 
8142.0 ,  369.875589369 ,  586.844713685 ,  217.369181062 ,  84.7875582579 ,  47.1262937984 , 
8143.0 ,  454.025360855 ,  683.896207691 ,  173.459773062 ,  95.0250240679 ,  58.3382022861 , 
8144.0 ,  44.2675262573 ,  22.6805225536 ,  51.7058770891 ,  20.0632298077 ,  18.4590143907 , 
8145.0 ,  710.970972674 ,  387.568638698 ,  99.5528731542 ,  98.2766287978 ,  93.2049046549 , 
8146.0 ,  412.503983542 ,  193.949725152 ,  365.650201352 ,  239.341628553 ,  107.336103436 , 
8247.0 ,  533.781977461 ,  680.081354174 ,  383.286572408 ,  113.62054399 ,  51.7586279208 , 
8247.0 ,  562.794906679 ,  865.781770735 ,  375.784740167 ,  148.30896993 ,  73.8086973016 , 
8248.0 ,  316.946494128 ,  240.828468294 ,  98.6765571322 ,  20.7130466986 ,  19.8773474674 , 
8249.0 ,  844.340214468 ,  545.381384246 ,  222.808051047 ,  133.862143335 ,  99.2715154563 , 
8249.0 ,  550.736296779 ,  278.082041755 ,  531.996636666 ,  274.674659068 ,  104.144243215 , 
8353.0 ,  1014.66300201 ,  1011.38505519 ,  589.972070654 ,  172.183213243 ,  65.04623321 , 
8353.0 ,  856.832732543 ,  1247.07692018 ,  620.660569544 ,  241.747238806 ,  95.7863479988 , 
8354.0 ,  605.357135686 ,  1023.32120751 ,  209.499242646 ,  25.3589909509 ,  22.8731299399 , 
8354.0 ,  1107.06825929 ,  895.554288658 ,  412.438844458 ,  186.458175103 ,  119.851921234 , 
8355.0 ,  940.476559065 ,  606.592060927 ,  717.142881227 ,  318.445615425 ,  114.137012276 , 
8458.0 ,  1014.66300201 ,  1011.38505519 ,  589.972070654 ,  172.183213243 ,  65.04623321 , 
8458.0 ,  856.832732543 ,  1247.07692018 ,  620.660569544 ,  241.747238806 ,  95.7863479988 , 
8459.0 ,  605.357135686 ,  1023.32120751 ,  209.499242646 ,  25.3589909509 ,  22.8731299399 , 
8460.0 ,  1107.06825929 ,  895.554288658 ,  412.438844458 ,  186.458175103 ,  119.851921234 , 
8461.0 ,  940.476559065 ,  606.592060927 ,  717.142881227 ,  318.445615425 ,  114.137012276 , 
8562.0 ,  1956.3890282 ,  2028.65738315 ,  1254.00288689 ,  388.734899449 ,  107.080439717 , 
8562.0 ,  1485.64159665 ,  2310.3658581 ,  1401.03673673 ,  540.585874472 ,  144.608975328 , 
8563.0 ,  1721.83202392 ,  3222.30012078 ,  548.232942497 ,  39.1613419185 ,  38.2035509956 , 
8564.0 ,  1655.58833449 ,  1833.92484018 ,  1022.84506236 ,  393.72514001 ,  169.962902221 , 
8564.0 ,  1759.26497539 ,  1523.86456177 ,  1316.96941237 ,  503.159627073 ,  156.544563537 , 
8665.0 ,  4399.15201805 ,  4359.39759575 ,  2581.6472222 ,  913.837042459 ,  203.485535586 , 
8665.0 ,  3365.04664796 ,  4662.55535249 ,  3000.5270855 ,  1260.57509323 ,  246.309562163 , 
8666.0 ,  4162.66375016 ,  8542.61228402 ,  1337.93578969 ,  76.088364628 ,  78.2414421102 , 
8667.0 ,  3541.90776757 ,  3923.28084385 ,  2287.76851779 ,  895.438800365 ,  269.959151693 , 
8668.0 ,  4069.06203882 ,  3605.31641473 ,  2528.85274178 ,  945.459637605 ,  255.64437506 , 
8769.0 ,  4399.15201805 ,  4359.39759575 ,  2581.6472222 ,  913.837042459 ,  203.485535586 , 
8770.0 ,  3365.04664796 ,  4662.55535249 ,  3000.5270855 ,  1260.57509323 ,  246.309562163 , 
8771.0 ,  4162.66375016 ,  8542.61228402 ,  1337.93578969 ,  76.088364628 ,  78.2414421102 , 
8772.0 ,  3541.90776757 ,  3923.28084385 ,  2287.76851779 ,  895.438800365 ,  269.959151693 , 
8773.0 ,  4069.06203882 ,  3605.31641473 ,  2528.85274178 ,  945.459637605 ,  255.64437506 , 
8874.0 ,  16526.8505167 ,  14764.3544397 ,  7262.42548353 ,  3001.14947715 ,  598.153186028 , 
8874.0 ,  13601.0993356 ,  15088.1485715 ,  8740.64950881 ,  4144.45672026 ,  648.331455563 , 
8876.0 ,  12842.75394 ,  29703.2630191 ,  4968.42578049 ,  250.442170665 ,  256.584182664 , 
8877.0 ,  14291.7201827 ,  13243.9828523 ,  6931.47131952 ,  2874.87702655 ,  647.365289665 , 
8877.0 ,  16017.0565379 ,  12918.2282243 ,  6814.62230291 ,  2730.78827038 ,  657.037270867 , 
8979.0 ,  16526.8505167 ,  14764.3544397 ,  7262.42548353 ,  3001.14947715 ,  598.153186028 , 
8979.0 ,  13601.0993356 ,  15088.1485715 ,  8740.64950881 ,  4144.45672026 ,  648.331455563 , 
8981.0 ,  12842.75394 ,  29703.2630191 ,  4968.42578049 ,  250.442170665 ,  256.584182664 , 
8982.0 ,  14291.7201827 ,  13243.9828523 ,  6931.47131952 ,  2874.87702655 ,  647.365289665 , 
8983.0 ,  16017.0565379 ,  12918.2282243 ,  6814.62230291 ,  2730.78827038 ,  657.037270867 , 
9083.0 ,  35682.0666376 ,  29177.7856571 ,  11700.5651461 ,  5232.25536808 ,  1092.0818211 , 
9084.0 ,  31189.976154 ,  29649.5354835 ,  14398.5493729 ,  7146.41071517 ,  1118.76185536 , 
9085.0 ,  22386.5580567 ,  51694.1162621 ,  9257.96909379 ,  555.517722203 ,  488.394459085 , 
9086.0 ,  32727.48613 ,  26429.2069831 ,  11646.2884212 ,  4925.09339909 ,  1099.65954635 , 
9087.0 ,  34946.0710906 ,  25990.6131311 ,  10770.775926 ,  4685.90552551 ,  1145.68826806 , 
9187.0 ,  35682.0666376 ,  29177.7856571 ,  11700.5651461 ,  5232.25536808 ,  1092.0818211 , 
9188.0 ,  31189.976154 ,  29649.5354835 ,  14398.5493729 ,  7146.41071517 ,  1118.76185536 , 
9189.0 ,  22386.5580567 ,  51694.1162621 ,  9257.96909379 ,  555.517722203 ,  488.394459085 , 
9190.0 ,  32727.48613 ,  26429.2069831 ,  11646.2884212 ,  4925.09339909 ,  1099.65954635 , 
9191.0 ,  34946.0710906 ,  25990.6131311 ,  10770.775926 ,  4685.90552551 ,  1145.68826806 , 
9292.0 ,  44339.3742406 ,  34822.0368585 ,  12452.7697198 ,  5672.87480296 ,  1255.73582716 , 
9292.0 ,  39719.0020819 ,  35455.2323522 ,  15508.8453395 ,  7663.53281996 ,  1251.23849908 , 
9293.0 ,  24717.8162316 ,  55172.2896429 ,  10333.5655573 ,  707.584078743 ,  560.91709422 , 
9294.0 ,  41187.3879585 ,  31793.2251274 ,  12633.9693413 ,  5278.37725902 ,  1242.16947222 , 
9295.0 ,  43198.9151408 ,  31253.642202 ,  11359.8643269 ,  5099.46225018 ,  1293.45172443 , 
9397.0 ,  50710.3378575 ,  38035.8935922 ,  11934.6350395 ,  5445.32496361 ,  1314.11493418 , 
9397.0 ,  46602.2976431 ,  38817.639375 ,  15011.8594996 ,  7244.35475761 ,  1269.8059341 , 
9398.0 ,  24547.1307725 ,  51748.5638298 ,  10256.3328302 ,  810.73891575 ,  577.027544816 , 
9399.0 ,  47529.3702314 ,  35110.1383968 ,  12336.1181261 ,  4994.63466637 ,  1283.66844552 , 
9400.0 ,  49022.0163054 ,  34426.7673388 ,  10832.3061188 ,  4933.36124138 ,  1327.08713241 , 
9500.0 ,  52943.860978 ,  37972.3097095 ,  10362.7567981 ,  4687.86750215 ,  1266.19419805 , 
9501.0 ,  49863.5631247 ,  38786.112814 ,  13154.6795794 ,  6103.80786495 ,  1185.13848588 , 
9502.0 ,  21817.9855184 ,  42505.7544427 ,  9136.37349878 ,  848.934379165 ,  534.668187542 , 
9503.0 ,  49819.4493366 ,  35532.7952789 ,  10929.0471033 ,  4226.57349378 ,  1229.73742582 , 
9504.0 ,  50690.7632928 ,  34615.7476754 ,  9370.8015798 ,  4298.66718731 ,  1247.64718734 , 
9706.0 ,  52061.9900971 ,  35382.332834 ,  8298.44165476 ,  3616.83253314 ,  1140.32298756 , 
9706.0 ,  50277.0463006 ,  36097.1207299 ,  10554.3009302 ,  4582.21425302 ,  1035.29899076 , 
9708.0 ,  17568.9244428 ,  30703.5650964 ,  7420.50551134 ,  814.30745401 ,  451.028573858 , 
9709.0 ,  49186.1839436 ,  33764.3691365 ,  8881.54574633 ,  3187.56561058 ,  1102.80092476 , 
9710.0 ,  49447.1466621 ,  32546.2142728 ,  7512.2731482 ,  3371.04972069 ,  1088.82552943 , 
9811.0 ,  49119.6573631 ,  31403.1181714 ,  6304.99880866 ,  2572.39406905 ,  982.122643766 , 
9812.0 ,  48550.3336982 ,  31824.4032962 ,  7920.6718026 ,  3148.37947212 ,  872.021828245 , 
9813.0 ,  12771.7958844 ,  19470.0285934 ,  5655.73917975 ,  721.368795001 ,  349.838271513 , 
9814.0 ,  46863.4028254 ,  30767.7813749 ,  6778.41646667 ,  2207.56071911 ,  951.617822887 , 
9815.0 ,  46547.6434585 ,  29182.3731087 ,  5769.79984556 ,  2452.21050391 ,  907.284604841 , 
9915.0 ,  45745.609164 ,  27677.2894999 ,  5002.97869278 ,  1770.24366962 ,  836.80000702 , 
9916.0 ,  45987.2497848 ,  27646.7292272 ,  6014.77099044 ,  2088.23407646 ,  736.384333279 , 
9916.0 ,  8493.50425742 ,  11142.7242724 ,  4256.78405795 ,  614.607343621 ,  258.401289522 , 
9917.0 ,  44487.1823559 ,  27928.1420282 ,  5254.76908256 ,  1480.8858822 ,  812.600452058 , 
9918.0 ,  43571.9743628 ,  26039.4010741 ,  4677.06377825 ,  1741.28595631 ,  752.885109018 , 
10020.0 ,  42643.4911365 ,  25675.6382059 ,  4276.31529945 ,  1243.48626947 ,  729.379213119 , 
10021.0 ,  43161.5571281 ,  25083.0556603 ,  4819.02846184 ,  1427.48997115 ,  645.112156382 , 
10021.0 ,  5416.75456816 ,  6236.07072147 ,  3326.16281804 ,  505.857369691 ,  191.366261624 , 
10022.0 ,  42467.3097453 ,  26543.0972216 ,  4238.53291105 ,  1036.83493124 ,  707.636950135 , 
10023.0 ,  41227.0204897 ,  24475.795987 ,  4139.25080837 ,  1279.82064528 ,  654.061584266 , 
10124.0 ,  40815.5383471 ,  25532.1333142 ,  4184.6139565 ,  938.888734744 ,  669.845004368 , 
10125.0 ,  40978.5150425 ,  24403.5884982 ,  4463.23096213 ,  1058.33322786 ,  596.296351736 , 
10126.0 ,  3526.36754674 ,  3878.3182146 ,  2796.79796944 ,  444.107022205 ,  159.768401002 , 
10126.0 ,  41517.9308109 ,  26631.1816438 ,  3835.6062495 ,  808.60402128 ,  633.248201561 , 
10127.0 ,  40101.3338409 ,  24581.1040799 ,  4145.54937527 ,  1026.66269996 ,  609.813211563 , 
10228.0 ,  40180.0037245 ,  27489.006287 ,  4400.70512565 ,  780.333366412 ,  655.69072565 , 
10229.0 ,  39555.2293619 ,  25793.5618729 ,  4582.01332468 ,  842.88728157 ,  579.481399043 , 
10230.0 ,  2824.99544782 ,  2676.30431712 ,  2509.51387795 ,  452.133823271 ,  164.779542637 , 
10231.0 ,  41201.2722827 ,  28349.4841688 ,  3779.94434915 ,  715.907550908 ,  586.856457026 , 
10231.0 ,  39877.7454466 ,  26444.3327438 ,  4396.18750525 ,  914.742395719 ,  612.458654004 , 
10434.0 ,  39746.7267785 ,  31222.8882077 ,  4769.22503294 ,  804.05219901 ,  680.933315695 , 
10435.0 ,  38296.1003607 ,  29048.19877 ,  4973.16331164 ,  828.295944071 ,  589.035641948 , 
10436.0 ,  2675.84981056 ,  2402.34353923 ,  2324.14841801 ,  537.767434762 ,  202.952675254 , 
10437.0 ,  40384.9357092 ,  31379.3437234 ,  3943.58678055 ,  794.989470726 ,  555.122384665 , 
10437.0 ,  39469.8561772 ,  29623.0059947 ,  4739.67760474 ,  971.609228385 ,  640.070156048 , 
10538.0 ,  39935.1321672 ,  35760.3572595 ,  5056.49509759 ,  861.907059709 ,  724.354757633 , 
10539.0 ,  37667.8562476 ,  33096.7486692 ,  5338.38605866 ,  855.523943219 ,  611.411283665 , 
10540.0 ,  3005.63241569 ,  2279.31841593 ,  2229.0059389 ,  664.386475542 ,  257.833341712 , 
10542.0 ,  39411.4749988 ,  34846.1376594 ,  4168.65337237 ,  917.402904001 ,  543.938534034 , 
10542.0 ,  39077.3077346 ,  33122.8072417 ,  4999.83390759 ,  1046.72982757 ,  670.137897447 , 
10643.0 ,  39398.2041485 ,  39612.8629972 ,  4737.92048124 ,  908.486981744 ,  768.944849872 , 
10644.0 ,  36564.0548661 ,  36548.6161275 ,  5096.79765254 ,  879.164173346 ,  636.454696796 , 
10644.0 ,  3581.59208419 ,  2202.38665927 ,  2095.75178541 ,  789.345527229 ,  308.166032118 , 
10645.0 ,  37488.5246543 ,  37542.5231674 ,  3930.96646841 ,  1024.25519494 ,  539.734842212 , 
10646.0 ,  37763.8316553 ,  35740.021446 ,  4650.28028883 ,  1099.3246655 ,  681.552383194 , 
10747.0 ,  37556.6431555 ,  41804.2496305 ,  4124.16790301 ,  947.896747357 ,  794.27317011 , 
10748.0 ,  34579.4212035 ,  38532.9986688 ,  4516.62516452 ,  905.699013315 ,  653.705139503 , 
10749.0 ,  4400.6286086 ,  2163.00576812 ,  1879.20501249 ,  856.499985491 ,  335.326260816 , 
10749.0 ,  34543.2297569 ,  38778.5318608 ,  3525.74514113 ,  1114.27662668 ,  546.733885518 , 
10750.0 ,  35079.8567402 ,  36842.9484617 ,  4059.9797206 ,  1129.42140009 ,  659.991038016 , 
10850.0 ,  32683.5223858 ,  40957.455941 ,  3437.57297341 ,  943.637621606 ,  786.598125502 , 
10851.0 ,  29994.2626564 ,  37791.5947739 ,  3831.82524568 ,  901.951764502 ,  654.031501763 , 
10852.0 ,  5071.66312209 ,  2115.41610154 ,  1612.27369684 ,  846.645385672 ,  329.096256363 , 
10853.0 ,  29201.1413904 ,  37441.5624309 ,  3105.85768086 ,  1136.41280058 ,  558.530131751 , 
10853.0 ,  29791.9343656 ,  35441.9312639 ,  3458.0124376 ,  1109.26809517 ,  613.348318797 , 
10954.0 ,  32683.5223858 ,  40957.455941 ,  3437.57297341 ,  943.637621606 ,  786.598125502 , 
10955.0 ,  29994.2626564 ,  37791.5947739 ,  3831.82524568 ,  901.951764502 ,  654.031501763 , 
10956.0 ,  5071.66312209 ,  2115.41610154 ,  1612.27369684 ,  846.645385672 ,  329.096256363 , 
10957.0 ,  29201.1413904 ,  37441.5624309 ,  3105.85768086 ,  1136.41280058 ,  558.530131751 , 
10958.0 ,  29791.9343656 ,  35441.9312639 ,  3458.0124376 ,  1109.26809517 ,  613.348318797 , 
11059.0 ,  26807.7796465 ,  37261.813939 ,  2703.37042976 ,  887.196408767 ,  748.011576148 , 
11060.0 ,  24636.7549258 ,  34461.5784312 ,  3057.05029375 ,  842.321938351 ,  634.067604076 , 
11061.0 ,  5644.02355864 ,  2088.00527136 ,  1298.20535351 ,  755.744348322 ,  295.086014041 , 
11062.0 ,  23591.3844325 ,  33753.7106272 ,  2636.02061092 ,  1059.93065763 ,  568.539955504 , 
11062.0 ,  23858.8498176 ,  31881.7152319 ,  2872.55054346 ,  1048.5306247 ,  555.600705371 , 
11163.0 ,  21016.6401015 ,  30908.5289353 ,  1961.81657524 ,  779.460009824 ,  670.165620084 , 
