time, theta, alpha, low_beta, high_beta, gamma,
6431.0 ,  23447.5338917 ,  9742.31384219 ,  4427.42787928 ,  1178.25257762 ,  418.346224091 , 
6431.0 ,  199684.234572 ,  12024.690355 ,  13262.9916725 ,  6313.57291923 ,  1619.03067444 , 
6431.0 ,  69099.8111467 ,  36790.4798777 ,  13046.0188384 ,  3311.78508379 ,  1711.42573659 , 
6431.0 ,  8641.43479952 ,  3153.22084646 ,  1682.11075988 ,  173.958328979 ,  74.6308119753 , 
6431.0 ,  18261.6923082 ,  6346.00633658 ,  3439.3486315 ,  554.123168936 ,  246.012178424 , 
6631.0 ,  25703.1205931 ,  10698.3349124 ,  4423.29180096 ,  1234.76507997 ,  456.279707987 , 
6631.0 ,  226539.956013 ,  12646.018926 ,  14061.8836047 ,  7106.3126268 ,  1814.5819788 , 
6631.0 ,  59779.9521116 ,  34365.6980353 ,  11963.7654321 ,  2825.82889346 ,  1528.7103924 , 
6631.0 ,  9590.84293214 ,  3570.49682638 ,  1877.03594294 ,  196.867533377 ,  83.8734351624 , 
6631.0 ,  20212.3292696 ,  7114.98440422 ,  3819.14336167 ,  617.948437546 ,  283.667307049 , 
6732.0 ,  24211.2957708 ,  10355.3414534 ,  4102.35227335 ,  1180.1869035 ,  452.202717995 , 
6732.0 ,  225637.334124 ,  12085.649806 ,  13204.180869 ,  6991.06447293 ,  1780.52643945 , 
6732.0 ,  45877.0707471 ,  27985.4627263 ,  9623.20087729 ,  2193.42026294 ,  1249.10487242 , 
6732.0 ,  9280.69904048 ,  3534.92552369 ,  1822.26585286 ,  195.452640097 ,  82.4538307167 , 
6732.0 ,  19569.0901018 ,  7005.43537825 ,  3724.56283133 ,  608.400463238 ,  284.672161392 , 
6832.0 ,  20421.5455279 ,  9241.78101903 ,  3694.70949902 ,  1090.69385528 ,  421.267202233 , 
6832.0 ,  197896.527484 ,  10541.7920354 ,  10944.5014846 ,  6001.29584848 ,  1541.20918116 , 
6832.0 ,  31828.4871694 ,  19846.389137 ,  6817.59450546 ,  1607.68972149 ,  948.454832018 , 
6832.0 ,  7813.84764774 ,  3076.05359548 ,  1593.72328603 ,  184.798037158 ,  86.0992329794 , 
6832.0 ,  16522.5106797 ,  6042.5699829 ,  3281.35672791 ,  541.230906071 ,  266.261153886 , 
7033.0 ,  15160.050029 ,  7804.13957061 ,  3448.05387307 ,  933.101032371 ,  380.699380872 , 
7033.0 ,  151930.903149 ,  9000.40765994 ,  8214.23747389 ,  4513.3544481 ,  1179.00195762 , 
7033.0 ,  19913.1871642 ,  12078.4044077 ,  4329.64501191 ,  1149.18126861 ,  678.383407737 , 
7033.0 ,  5755.47078412 ,  2362.7131166 ,  1254.37977925 ,  175.886863854 ,  96.5153604282 , 
7033.0 ,  12255.9150722 ,  4600.57453979 ,  2617.28225954 ,  439.561327472 ,  237.564104067 , 
7134.0 ,  10987.805936 ,  7089.33017385 ,  3766.84020663 ,  827.753972196 ,  393.082372989 , 
7134.0 ,  105336.432607 ,  8717.13209332 ,  6072.50216225 ,  3026.03682378 ,  842.136529551 , 
7134.0 ,  12436.5615126 ,  6644.67805836 ,  2985.97820713 ,  1001.82108619 ,  540.060681854 , 
7134.0 ,  3937.88834707 ,  1767.69407822 ,  1101.15646798 ,  251.564593004 ,  180.446311319 , 
7134.0 ,  8427.81440719 ,  3274.95833639 ,  2172.94800776 ,  389.127563539 ,  283.891775043 , 
7234.0 ,  9349.31035267 ,  7593.94200139 ,  4780.89611076 ,  809.295209146 ,  511.616359322 , 
7234.0 ,  70463.0165 ,  11076.5158529 ,  5459.13846154 ,  1994.88202136 ,  653.844811204 , 
7234.0 ,  9765.43550271 ,  4229.04739818 ,  3265.7850631 ,  1261.52058924 ,  604.685288965 , 
7234.0 ,  3070.49972697 ,  1644.03746483 ,  1366.32297191 ,  496.539421251 ,  400.730428973 , 
7234.0 ,  6408.85097597 ,  2664.24497841 ,  2283.62491963 ,  473.440899016 ,  483.570994577 , 
7334.0 ,  10693.7011588 ,  9190.87161506 ,  6397.07015409 ,  879.263928346 ,  751.951022872 , 
7334.0 ,  53490.4590909 ,  16249.7132987 ,  6606.40684814 ,  1574.95591316 ,  661.579534457 , 
7334.0 ,  11285.2527165 ,  4628.19518076 ,  5011.76702678 ,  1937.86122639 ,  876.727318145 , 
7334.0 ,  3397.53079222 ,  2127.91369168 ,  2122.58060719 ,  947.55375509 ,  781.896890054 , 
7334.0 ,  6621.84161657 ,  3013.87562698 ,  3039.13228109 ,  725.628156541 ,  867.986988663 , 
7434.0 ,  14045.6980693 ,  11302.4408657 ,  8288.75999115 ,  1016.77189772 ,  1076.88152255 , 
7434.0 ,  53196.4541214 ,  22811.2016043 ,  9289.86188965 ,  1650.25297319 ,  815.882589599 , 
7434.0 ,  15107.4224061 ,  6619.6972891 ,  7626.00966785 ,  2893.24450698 ,  1280.32499456 , 
7434.0 ,  4588.50328003 ,  3090.96171142 ,  3217.97707689 ,  1543.36667602 ,  1271.73659631 , 
7434.0 ,  8457.46347872 ,  4145.7661983 ,  4227.20111595 ,  1109.58101021 ,  1378.27471351 , 
7635.0 ,  17765.7776096 ,  12863.5450214 ,  9919.88540557 ,  1151.87754007 ,  1399.5010805 , 
7635.0 ,  58439.0678353 ,  28679.202745 ,  12146.1650582 ,  1954.33398701 ,  1000.59644734 , 
7635.0 ,  18721.1647403 ,  8897.08945812 ,  10157.8027775 ,  3800.89365903 ,  1672.88085108 , 
7635.0 ,  5935.23156616 ,  4161.79013196 ,  4292.97291495 ,  2125.48672528 ,  1745.38256541 , 
7635.0 ,  10545.0126191 ,  5527.60598943 ,  5388.62401435 ,  1504.61454951 ,  1875.1719187 , 
7736.0 ,  20284.4724676 ,  13094.6809842 ,  10760.2034656 ,  1228.37696093 ,  1615.55582382 , 
7736.0 ,  63658.1820441 ,  31976.4512562 ,  13868.6293411 ,  2117.76259388 ,  1129.61916704 , 
7736.0 ,  21477.4504536 ,  10557.089717 ,  11708.0406884 ,  4364.99992681 ,  1925.18395075 , 
7736.0 ,  6764.40471935 ,  4863.52327898 ,  4957.72488291 ,  2513.92648246 ,  2054.33742718 , 
7736.0 ,  11733.0773191 ,  6461.75568621 ,  6041.4532032 ,  1782.25779568 ,  2194.6433575 , 
7836.0 ,  20068.7730855 ,  11905.7258093 ,  10562.6012395 ,  1204.8010835 ,  1653.54765938 , 
7836.0 ,  62549.1992309 ,  30717.7868096 ,  14026.1978146 ,  2091.63102872 ,  1125.42949199 , 
7836.0 ,  20883.9800403 ,  10900.0448725 ,  11742.9798505 ,  4367.05145434 ,  1938.1068075 , 
7836.0 ,  6727.5400966 ,  4969.0123268 ,  4980.75743144 ,  2569.65017164 ,  2091.96735404 , 
7836.0 ,  11458.0107865 ,  6632.3803315 ,  5958.92627254 ,  1839.09224316 ,  2225.56994179 , 
7937.0 ,  17602.5753872 ,  9445.53030976 ,  9357.17930079 ,  1092.51646237 ,  1497.44298646 , 
7937.0 ,  54926.5893414 ,  26169.5517599 ,  12314.7865678 ,  1806.14451146 ,  984.966424299 , 
7937.0 ,  17692.4072402 ,  9784.72901838 ,  10215.391161 ,  3804.81436361 ,  1700.47114419 , 
7937.0 ,  5787.89728978 ,  4398.90530517 ,  4331.29077491 ,  2273.75487535 ,  1844.97812038 , 
7937.0 ,  9700.11108935 ,  5900.21312285 ,  5103.95690896 ,  1648.80694409 ,  1954.79346386 , 
8137.0 ,  13644.32056 ,  6511.62943955 ,  7414.18384789 ,  910.48461163 ,  1196.66431101 , 
8137.0 ,  41748.6544742 ,  19288.8084959 ,  9352.35835648 ,  1379.66239796 ,  749.956082137 , 
8137.0 ,  12922.081569 ,  7527.02281465 ,  7641.43867733 ,  2860.38211738 ,  1287.99763839 , 
8137.0 ,  4268.83294857 ,  3343.90306551 ,  3232.810826 ,  1729.65530127 ,  1398.55316222 , 
8137.0 ,  7046.05548984 ,  4511.52636386 ,  3759.67282264 ,  1278.80881103 ,  1475.51576521 , 
